artist_id,name,location,latitude,longitude
ARI36C611A348EFE9E,Progressive,"","",""
ARLD4VD1187FB39009,Fast Eddie,"","",""
ARI4VFY1187B9A60CD,Pipilotti Rist,"","",""
ARDNW1B1187FB4ABBB,Africando,"","",""
ARD3UCK1187FB54F46,The Watchmen,"","",""
ARBW47O1187FB379DA,Comet Gain,"","",""
ARY3EUK1187B98F73E,New Trolls,Genova,"",""
ARGGXTD11C8A42D729,Zomby,"","",""
ARUE65J1187B9AB4D9,Fireside,Sweden,62.19845,17.55142
ARMR5FQ1187FB5222D,Redemption,Mississippi,"",""
ARUOUAE1187FB3DD04,The Pale Fountains,"","",""
ARZQ1KI1187FB4E578,Emilie Simon,"","",""
AR0PGDM1187B990E66,Tommy Flanagan Trio,"","",""
AR71WYS1187FB5170D,Kelly Sweet,"","",""
ARZKBQ01187B98E3A5,Inkubus Sukkubus,"","",""
AROJJ9U1187FB37E3D,Aphrodite,"","",""
AR44SDE1187FB4DC8A,23rd Turnoff,"","",""
AR6VRG51187B9A5F10,The Car Is On Fire,"","",""
ARTMKLX11F50C4D085,Charlie Patton,"","",""
ARJ87C21187B99B9D4,Nino Nardini,"","",""
ARBZ19X1187B9ABB24,Low,"Duluth, MN",46.78796,-92.09985
AR5I9ZX119B34031C3,Thomas Function,"","",""
ARN522Q1187FB42EE1,John Van Tongeren,"","",""
ARJ4UX411A348EFE0A,S Club,"","",""
ARBBCSN11F4C83C618,Lil' Son Jackson,"","",""
ARM7EDF1187B9B3FA1,Guns N' Roses,"","",""
ARIMH3L1187B9B9178,The Psychedelic Furs,"","",""
ARICYI61187FB3BE59,Heroine,"","",""
ARMA7FY1187FB49821,The Uniques,"","",""
ARLFAHS11E2835E9FE,Angela Ro Ro,"","",""
ARHQRUK11F4C840BB7,Jowell Y Randy,"","",""
ARSUIU31187FB5856B,Mistabishi,"","",""
