artist_id,name,location,latitude,longitude
ARVHQNN1187B9B9FA3,Cat Stevens,"London, England","",""
AR0AJG11187FB51EFC,Faith No More,"San Francisco, CA","",""
ARHQS6Y1187FB468A3,Panteón Rococó,"","",""
ARBXVFV1187B99AA63,Gene Simmons,"Haifa, Israel","",""
AROG03I1187B9B0C03,TO/DIE/FOR,"","",""
AR6QV1M1187FB3AB2F,Gene,England,52.88356,-1.97406
AR86IIE1187FB40BE5,The Rubettes,England,52.88356,-1.97406
AROZIAO1187B99AB46,Alfredo De La Fe,"","",""
AREPRLF124549A47FD,Blessid Union Of Souls,"","",""
ARG9GKS1187FB4D08C,Adema,"Bakersfield, CA",35.36696,-119.01886
AR3EVEE1187B9994B7,Abijah,Jamaica,18.11526,-77.27348
ARY5UO61187FB5271F,Elisa,"Monfalcone, ITALY",45.8089,13.52504
ARUOEVG1187B9A2380,Clor,"Brixton, England",51.45236,-0.12193
ARXAKQ21187B990F7D,Triumvirat,Germany,51.16418,10.45415
ARNNRN31187B9AE7B7,Al Green,"Forrest City, AR","",""
ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,"","",""
ARPDTYP1187B9994B9,Nino Segarra,"","",""
ARSYKGV1187B9A49CD,Nicole C. Mullen,"","",""
ARCNOK81187B98CA3F,Buju Banton,"Kingston, Jamaica","",""
AROACRK12454A3DB93,Jerry Reed & Chet Atkins,"","",""
ARI3WLL1187B99182B,Soul Embraced,"","",""
ARGUYRF1187B9A96BD,Shizuo,"Berlin, Germany",52.51607,13.37698
ARBW1J61187B9B8B54,Lucero,"Mexico City, Mexico","",""
ARJ1BWM1187B9B117B,Embrace the End,"","",""
ARYVNQ21187B9AF714,Leela James,"","",""
ARIPXFO1187B9ACFF9,Erasure,"London, England",51.50632,-0.12714
ARYPWUK1187B98ACED,Emperor,Norway,64.55653,12.66538
ARRHNLN1187FB589BA,Jelly Roll Kings,Illinois,39.73926,-89.50409
ARVUN5F1187FB4CCC7,Beenie Man,"Kingston, Jamaica","",""
AR4E4121187FB51F4E,A Fine Frenzy,Los Angeles,"",""
ARJN76O1187FB43C99,Ana Belén;Victor Manuel,"","",""
ARAMN7C1187B9AC27B,Dirty Three,"Melbourne, Australia","",""
