artist_id,name,location,latitude,longitude
ARIOZCU1187FB3A3DC,JOHN COLTRANE,"Hamlet, NC","",""
AR0JURX1187FB3C8FF,Illya Kuryaki And The Valderramas,Brewster New York USA,41.39447,-73.61689
ARHWVGW1187FB41479,The Paul Butterfield Blues Band,"","",""
ART3O5Z1187B9AB043,Stevie Ray Vaughan And Double Trouble,"Dallas, TX",32.77815,-96.7954
ARVBV0V1187B9A7678,"Lisa \"Left Eye\" Lopes","Philadelphia, PA",39.95227,-75.16237
ARO82IZ1187B99C0F9,Tora! Tora! Torrance!,"Minneapolis, MN",44.97903,-93.26493
ARK08IP1187FB4CC1D,Jeri Southern,"Royal, NE",42.33252,-98.1263
ARKC83D1187B9AB367,Mark Lowry,"","",""
AROZ9WA1187B995DF9,Emmerson Nogueira,"","",""
ARWADDH1187B98FDBB,Home Town Hero,"Los Angeles, California",34.05349,-118.24532
ARGBE8R1187FB4D4FA,Armored Saint,"Los Angeles, CA",34.05349,-118.24532
ARE7C2X1187FB457CA,Chiodos,"Davison, MI","",""
AR6PLJ41187B9A2627,Cecil Payne,"Brooklyn, NY",40.65507,-73.94888
ARTG85X1187B99D1F5,Isley Brothers,"Cincinnati, Ohio",39.10644,-84.50469
ARWAFY51187FB5C4EF,Lil Scrappy,"Atlanta, GA","",""
AR2QIVJ1187B9AF497,YoungBloodZ Featuring Cutty,"Atlanta, GA","",""
ARBUHDB1187FB3E72C,Bobby Vee,"Fargo, ND",46.87591,-96.78176
ARHI20L1187FB4C997,Jeff Beck,"Wallington, Surrey, England",51.27172,-0.39535
AR1G6WM1187FB5C014,Gary Lewis & The Playboys,"","",""
AR9VN011187B9ADD25,The Troggs,"Andover, Hampshire, England",51.21349,-1.48809
AR5KAA01187FB5AEB7,Herbie Hancock,"Chicago, IL",41.88415,-87.63241
ARAH4TU1187FB51D28,Bill Laswell,"New York City (Salem, IL - originally)",38.62666,-88.94561
AR7QAHN1187FB35F8B,Groucho Marx,"FORT LAUDERDALE, Flevoland",26.12367,-80.14356
ARIRQGA1187B99D9FF,65daysofstatic,"Sheffield, England",53.38311,-1.46454
ARZ8S071187B993849,Tito Rodriguez_ Louie Ramirez,"San Juan, Puerto Rico",18.46617,-66.10665
AR3GYSX1187B98D2FF,Julia Fordham,"Portsmouth, Hampshire, England",50.80401,-1.08728
AR9MC7Y1187FB464D0,Timo Rautiainen & Trio Niskalaukaus,Helsinki,60.17116,24.93258
AR32O4I1187FB4B996,Ordo Rosarius Equilibrio,"","",""
ARD92TH1187FB57ACD,Bobby Goldsboro,"Marianna, FL","",""
AR3LB3G1187FB405DD,The Devil Wears Prada,"Dayton, OH","",""
ARXRNDO1187FB42BE5,The Hollies,"Manchester, England",53.4796,-2.24881
ARVH3Z11187B98CD37,Larry The Cable Guy,North Carolina USA,"",""
