artist_id,name,location,latitude,longitude
ARCBD0U1187FB466EF,Nelly / Lincoln University Vocal Ensemble,"HERNDON, Virginia","",""
ARKAZB11187B996418,Sinai Beach,"Riverside, California",33.98163,-117.37388
ARZ185I1187FB5B8C5,Jonn Serrie,Atlanta  Ga,33.74831,-84.39111
AR3OWYG1187FB5B17C,Chipmunk / Double S / Ice Kid / Maveric / Griminal,LDN,"",""
AR1C2361187B98E3C2,The O.C. Supertones,"","",""
ARHLT3W1187FB5711F,Sepultura,"Belo Horizonte, Brazil","",""
ARBCUNV1187B98A9FB,Busta Rhymes / Stevie Wonder,"East Flatbush, Brooklyn, NY","",""
ARB3YNF1187B992AF0,Craig David,"Southampton, England",50.90994,-1.40732
ARDNS031187B9924F0,Tim Wilson,Georgia,32.67828,-83.22295
ARS927Z1187B9ACA29,Robert Plant,"Birmingham, England","",""
ARUG14R1187FB3E2E8,Ozma,California,37.27188,-119.27023
AR6LZB61187B9AF431,Depeche Mode,"Basildon, England","",""
ARK8EHO1187B9B71D1,The Shamen,"Aberdeen, Scotland",57.15382,-2.10679
AR9PINM1187FB51FDD,Ray Anthony,"Bentleyville, PA",40.12139,-80.00595
ARB3YNF1187B992AF0,Craig David,"Southampton, England",50.90994,-1.40732
ARUN69Q1187B98E4D4,Patricia Barber,"Chicago, IL",41.88415,-87.63241
ARYPLX21187FB3657A,The Stills,"Montreal, Quebec, Canada",45.51228,-73.55439
AR7GUNF1187B990CCF,Between The Buried And Me,"Charlotte, NC",35.2225,-80.83754
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,"Wangaratta, Victoria, Australia",-36.35484,146.32611
ARGF9VF1187FB37DAE,The Band,"Toronto, Ontario, Canada","",""
ARA2ZGG1187FB417E2,Slash,"Stoke-on-Trent, Staffordshire, En",53.0297,-2.17507
ARQXK0B1187B9ACC97,Joni Mitchell,"Ft. McLeod, Alberta, Canada",54.49857,-114.99993
ARQFM4I1187B9985A4,Evan Olson,North Carolina,35.21962,-80.01955
ARTX6NE1187B99B997,Valley of the Giants,"Lanark Highlands, Ontario, Canada",45.01737,-76.36432
AR594TJ1187B9A2220,The Meters,"New Orleans, LA",29.95369,-90.07771
AR0F54F1187FB44536,Ottmar Liebert,"Cologne, Germany",50.94165,6.95505
ARRDRI71187FB46EAA,Grizzly Bear,"Brooklyn, NY",40.65507,-73.94888
ARZ5CKV1187B9AE71A,The Brand New Heavies,"London, England",51.50632,-0.12714
AR0IU4L1187FB4CCB9,Atomic Kitten Featuring Kool & The Gang,"Liverpool, England",53.40977,-2.97848
AR557N41187FB3E67F,Swallow The Sun,"Jyväskylä, Finland",62.24049,25.75129
ARAS46C1187B9ACAC8,The Boo Radleys,"Liverpool, England",53.40977,-2.97848
ARBG45N1187FB38F2E,Grant Hart,"St. Paul, MN",44.94382,-93.09332
