artist_id,name,location,latitude,longitude
ARQRSO41187B997463,Dance Hall Crashers,"","",""
AR026PU1187FB43FD9,The Vapors,"","",""
ARL2FFB1187B9A73BF,Monstrosity,"","",""
ARJYD111187FB3AC15,Bubba Sparxxx,"LaGrange, GA","",""
ARYP49T1187FB3EE4C,Von Hertzen Brothers,"","",""
ARUKVGO1187B9B1C66,Sandro Perri,"","",""
ARPOBPN1187B9ADA45,George Winston,Michigan,"",""
ARNPXOF123E29C13B9,Cold Cave,Philadelphia,"",""
AREJ5K11187B993F5F,R. Carlos Nakai,"","",""
AR6KRXD1187B9A4C13,Carlos Berlanga,"","",""
AROH0JN1187B98DDC9,Golden Smog,"","",""
AR4WMJJ1187B994B83,Denis Leary,"","",""
ARQVORN11F50C4EFEC,Bedlight For Blue Eyes,"","",""
ARY0RQP1187FB48B93,Mickey 3D,"","",""
ARC5JAZ1187B98EA82,Kurt Rosenwinkel,"","",""
AR2F1JC1187FB4EFB0,Luna,"","",""
ARPXABO1187FB4D15F,Tupac,"New York, NY",40.71455,-74.00712
ARB03K81187B99FE5B,Staubkind,"","",""
ARCKOJF1241B9C75B4,Eddie Sierra,"","",""
ARH0A381187FB3C2F2,Brownstone,"","",""
AREUETU1187B9AD42E,Pál Utcai Fiúk,"","",""
AR0WDCQ1187FB3D9AB,Texas Tornados,"","",""
ARRSUF71187FB52F33,Rhett Akins,"","",""
AR7IRYG1187B9B8AA2,Noblesse Oblige,"","",""
AR3PTSL1187FB5912E,Sielun Veljet,"","",""
ARGXFIE1187FB45A81,Emmanuel Horvilleur,"","",""
ARWNORP1187FB4FC94,Ward 21,"","",""
ARCAOLL1187FB47362,Chancho En Piedra,"","",""
AR1WYY01187B98978E,Karpe Diem,"","",""
AR8C2OA1187B9B9DA5,Made In Sweden,"","",""
ARJZZXN1187FB4D526,Rio En Medio,"","",""
ARL8C6N1187B9925B4,Niños Mutantes,"","",""
