artist_id,name,location,latitude,longitude
ARQFKVO1187B9B1777,Dave Brockie Experience,"","",""
AR6J3X81187FB59A7B,Matisyahu,"Brooklyn, NY",40.65507,-73.94888
AREDRYV1187B9AF37E,Secos And Molhados,"","",""
ARV45GF1187B9ADFF0,Agonoize,"","",""
AR5BACW1187B9B3A83,Marmaduke Duke,"","",""
AR86IIE1187FB40BE5,The Rubettes,England,52.88356,-1.97406
ARBRLIB119B3403C45,Kompulsor,"","",""
ARDXGVT124207832C0,Twinkle Twinkle Little Rock Star,"","",""
ARDF8K01187FB37200,Wolfmother,"Sydney, Australia","",""
ARGEBE81187B9928F0,SFDK,"Seville, Spain",37.38769,-6.00181
AR7G5I41187FB4CE6C,Adam Ant,"London, England","",""
ARPO46O1187B9ACF8A,Black Bonzo,SWEDEN,62.19845,17.55142
ARQ30G91187B9B8C12,Steinski,"","",""
AR939461187B9B60E1,Sanalejo,"","",""
AR86PKD1187FB38EC7,Kailash Kher & Kailasa,"","",""
ARHWJGS1187B9A7A0B,Baba Brooks & His Band,"","",""
ARBUBXG1187FB4B6A1,Mass Hysteria,Mass. - Boston,42.31256,-71.08868
ARJT53O1187FB5641F,Jana Hunter,TX,"",""
AR4HL8H1187FB493DD,Scooter,Florida,"",""
ARS73SD1187B9971AF,Home Grown,"Orange County, CA","",""
ARR1CKC1187FB40CB6,Laurent Voulzy,"","",""
ARKWI7M1187B9B7713,Destiny's Child,"Houston, TX","",""
ARR5TNQ1187FB4076A,Yuksek / Amanda Blank,Reims,"",""
ARLK6VL1187B9B8850,Timbaland / Money,"Norfolk, VA","",""
ARP7ILI1187B9AE9F7,Phantom Planet,"","",""
AR1C2IX1187B99BF74,Broken Spindles,"","",""
ARDI1XT1187FB3EA46,The Byrds,"Los Angeles, CA","",""
ARL10PY1187FB52D26,Joe Budden,"New York, NY","",""
AR4N0X51187B9B1EE8,Rich Kids,"","",""
ARZ1F401187FB5B0A3,Baaba Maal_ Mansour Seck,"","",""
AR6OQVR11C8A42CA37,Kamchatka,SWEDEN,62.19845,17.55142
ARBAYN91187B999531,Bloodsimple,"","",""
