artist_id,name,location,latitude,longitude
ARGLU5L1187FB57EC5,Hellbillies,"","",""
ARIZOHT1187B9A0CF8,K-Rino,Texas,31.1689,-100.07715
ARB45GQ1187B98D2B4,DeGarmo & Key,"","",""
ARGT1EZ1187B9A3F7B,The Fourmost,"","",""
AR8I8RG11C8A4156E3,Hackneyed,"","",""
AR9TIW91187B9975F6,Body Count,"","",""
ARM35EE1187B9A419F,Jadon Lavik,"","",""
ARIFAA91187FB37EA6,Dream Evil,Sweden,62.19845,17.55142
ARS3AYF1187B9B6213,Mariusz Lubomski,"","",""
AR15R2V1187B9A9803,Art Pepper,"Gardena, CA","",""
ARHW3XF1187FB42F2B,Cameo,"New York, NY","",""
ARG7XSH1187FB49058,Blood Red Throne,"","",""
ARW5R811187B98BC96,My Dying Bride,"","",""
ARML8X41187B990644,Simple Minds,"Glasgow, Scotland","",""
ARPZ87F1187FB4D072,The Adverts,"","",""
ARZRM671187B995B64,Max Morath,"","",""
ARYN2M61187B995BD6,Juanes,"Medellin, Colombia","",""
ARKIXC01187B992786,Dan Zanes_Friends,"","",""
AR8ICRA1187B9B8A5F,Godsmack,"Boston, MA, USA","",""
ARPZIYG1187B99688A,Ella Baila Sola,"","",""
ARCPGME1187FB3CA55,Space Cat,Texas,31.1689,-100.07715
ARIRBO11187FB4B219,Donna The Buffalo,"","",""
AR2I4Q41187B992493,Red Peters,"","",""
ART1IY01187B995E44,Insect Warfare,"","",""
AR4XR321187B9B85CE,Consequence,"","",""
ARNCOPS1187FB5A086,Dolores Keane,"","",""
AR6892W1187B9AC71B,Placebo,"London, England","",""
AR2PT4M1187FB55B1A,Los Chichos,"","",""
ARBR90S1187B9B2895,Lunik,Switzerland,46.8132,8.22395
ARVEJ9M1187FB4DC44,Les Ogres De Barback,"","",""
AR65ELO1187FB43AD8,Krista Detor,"","",""
ARG9V8O1187FB534F1,Ima Robot,"","",""
