artist_id,name,location,latitude,longitude
ARCUL501187B9AF797,The Cult,"Bradford, W. Yorks, England","",""
ARA5TTT1187FB3AC2C,Warmen feat. Timo Kotipelto,"","",""
AR4Y1BM1187B99A1EF,Deitrick Haddon,"","",""
ARYO4QV1187B98E9FF,Psychic Ills,"New York, NY",40.71455,-74.00712
AREGFTR1187FB5A8FB,Jack Jones,"Los Angeles, CA",34.05349,-118.24532
ARE0WH81187B9A7BA3,Rufus Wainwright,"Rhinebeck, NY","",""
AR18EBX1187B9A66EB,Baumer,New York City New York USA,"",""
ARJ47041187B98E500,Boney James,MA,"",""
ARRXG5Y1187B9AA016,G Unit feat. 50 Cent,ABD,"",""
ARL7G4R1187FB442A9,Corey Harris,"Denver, CO",39.74001,-104.99226
AR7HF0O1187B98E7C8,Jungle Rot,"Kenosha, WI.",42.58807,-87.82365
ARGUP0P1187FB49FD4,Slash's Snakepit,"","",""
AREH2ET1187B9AEFDE,Triinu Kivilaan,Estonia,58.59232,25.80695
ARCETNJ11F4C83C829,U-Roy,"","",""
ARGY9FW1187B991C7D,Information Society,"Minneapolis, MN","",""
ARI4S0E1187B9B06C0,David Arkenstone,Tennessee,35.83073,-85.97874
ARBYGAH1187FB447C4,Status Quo,"London, England",51.50632,-0.12714
ARKGVPG1187B991BB5,Spoken,Iowa,41.93825,-93.38989
AR8RQVM1187B9A2645,Cherise,"Brighton, England",50.82821,-0.13449
ARA7EEC1187FB4C392,Snowgoons,"Karlsruhe, Germany",49.01037,8.4092
ARZJ0MX1187B990785,Sofa Surfers,"Vienna, Austria",48.20254,16.3688
ARBNXYA1187FB51C50,Daddy Yankee,Puerto Rico,18.22328,-66.42889
ARDS81Q1187B989358,Billy Dean,"Quincy, FL",30.58814,-84.58094
AR5FP401187FB523C9,Bob Dylan,"Duluth, MN","",""
AREPV2D1187FB5C1A1,The Shins,"Albuquerque, NM","",""
AR4LD621187FB3DD2C,Vesania,Poland,51.91892,19.1343
ARD8L7F1187FB430B3,Jazz Jamaica,"","",""
ARYHV5O1187FB4672A,Brenda Russell,"Brooklyn, NY","",""
AR8Y9QU1187B99E181,Pedro The Lion,"Seattle, WA",47.60356,-122.32944
ARZVTQO1187FB3BD2A,Erin Bode,Saint Louis,38.62774,-90.19951
AR6QQY41187B990574,Danny Wilson,"Dundee, Scotland",56.46137,-2.96761
ARK8OHG1187B99016A,Shadows Fall,"Boston, MA","",""
