artist_id,name,location,latitude,longitude
AR2ZLR21187B98D552,Dread Zeppelin,"Pasadena, CA",34.14723,-118.14426
ARV97QA1187FB38816,The New Cars,Mass. - Boston,42.31256,-71.08868
ARI0PUX1187FB3F215,Maxi Priest,Great Britain / UK,54.31392,-2.23218
AROURN71187B98F989,Orphaned Land,Jerusalem ISRAEL,"",""
ARRW6DJ1187FB50A67,Pacha Massive,"New York, NY",40.71455,-74.00712
ARM3OAY1187B998E84,Un pinguino en mi ascensor,Madrid,40.4203,-3.70577
ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs,Buenos Aires.,-34.60852,-58.37354
ARLDDJ01187FB48E7E,Henry Gendrot,"Vancouver, B.C., Canada",49.26044,-123.11403
ARAKARO1187B9A1EB6,George Michael,"London, England",51.50632,-0.12714
ARTM6SK1187B9B804D,Ismaël Lo,"Dongo Buti, Niger",17.61099,8.08094
ARI3Y8E1187FB4302B,The Ditty Bops,"Los Angeles, CA",34.05349,-118.24532
ART99XG1187FB3966C,Ewa Bem,"","",""
ARAPI451187B9B6E6F,John Michael Talbot,"Oklahoma City, OK",35.472,-97.52033
AR02T3I1187FB4D0E5,Aberfeldy,"Edinburgh, Scotland","",""
AR3FKJ61187B990357,David Sanborn,"Tampa, FL",27.94653,-82.45927
ARBHI5I1187FB3EC5D,Toy-Box,Arizona,34.16788,-111.9307
ARKCGQA122988F4775,Philip Bardowell,California - LA,34.05349,-118.24532
ARELSHQ12509411C90,Felix and Arty,"","",""
ARZ507V1187FB4425E,Ragheb Alama,"","",""
ARG5ULP1187B9ABFBC,Informatik,"","",""
AR66PLO1187FB4C8E5,The Audition,"Chicago, Illinois",41.88415,-87.63241
ARUAKAN1187FB48204,Walter Trout,"Ocean City, NJ",39.2794,-74.57555
ARD3Y081187B9ABB07,Del Amitri,"Glasgow, Scotland","",""
ARN2C4X1187B9B363C,Jack Off Jill,"Ft. Lauderdale, FLORIDA",26.12367,-80.14356
ARQCDBP1187B997D36,Grant Lee Phillips,California - LA,"",""
AR0E86Q1187FB477EE,Jacky Terrasson,"Berlin, Germany",52.51607,13.37698
AROBSO71187B995AF0,Ali Farka Toure_ Toumani Diabate,Kanau,27.57452,78.30813
ARD842G1187B997376,Blue Rodeo,"Toronto, Ontario, Canada",43.64856,-79.38533
AR4YEJU1187B991468,Wolfsheim,"Wilhelmsburg, Germany",53.4919,10.00202
ARSG1PW1187B9B3E9E,Blank & Jones,"Cologne, Germany",50.94165,6.95505
ARVHCWL1187B9B8F60,Morphine,"Cambridge, MA",42.36679,-71.10602
AR035N21187FB3938E,BT,Earth,34.23294,-102.4102
