artist_id,name,location,latitude,longitude
ARXJSHW1187B9A2A52,Nestor Torres,"Miami, FL",25.72898,-80.23742
ARP6FTK1187B99C59F,Softlightes,California,"",""
ARC0T361187B9AFDBE,The Stanley Brothers,"","",""
AR6BNBY1187B998232,Finger Eleven,"Burlington, ON",43.32618,-79.79854
ARRD4CD1187B9891FB,Anna Eriksson,"","",""
AR5FP401187FB523C9,Bob Dylan,"Duluth, MN","",""
AR3PPRH1187B99FCDD,Wynton Kelly,Jamaica,18.11526,-77.27348
ARORFTD1187B99F7D4,Epitaph,"台北, Taiwan","",""
ARBMR171187B989A5E,The Rentals,"","",""
ARLF92B11A348F0D1E,Silkie Ft. Harry Craze,"","",""
AR20XWY1187FB3CAEB,Urinals,California - LA,"",""
ARWC13L1187B9B3E74,Retribution Gospel Choir,"","",""
ARUWK591187FB5179D,Lendakaris Muertos,"","",""
AROGSGT1187B9BA0BB,Al Hirt,"New Orleans, LA","",""
ARMW18X1187FB488FC,D.V.S.,"Dade County G, Florida",27.9758,-81.54106
ARZA4091187B9B8AEB,Oneida,"Brooklyn, NY",40.65507,-73.94888
ARZENOX1187B98A645,John Mayer,"Calcutta, India","",""
ARHOH1N1187FB5913B,The Brothers Four,"Seattle, WA","",""
ARYXMFY12509416548,The American Dream Team,"","",""
ARTLRM61187FB3869E,Bo Bice,"MELISSA, Texas",33.2656,-96.59078
ARZER7I1187FB385AF,Dr. Dre,"Los Angeles, CA",34.05349,-118.24532
AR4DW2Q1187FB44DB6,Billy Currington,"Rincon, GA","",""
ARNCNV91187FB4D552,Astral Projection,Israel,31.3893,35.36124
ARU1MVY1187FB37B73,Brainstorm,"Jelgava, Latvia","",""
AR2C1RF1187B9B53EF,Astor Piazzolla,"","",""
ARS65Z91187FB43D7F,Marcelo D2,"","",""
ARXC2EU1187B9A02DC,Chulito Camacho,"","",""
ARU7FFG1187FB44602,Watermelon Slim &The Workers,"","",""
AR6CLFP1187B9ACB94,Daniel Johnston,"Sacramento, CA","",""
AR3AY3R1187FB52CF0,Tracy Byrd,"Vidor, TX","",""
ARLRBBF1187FB4186B,Funki Porcini,"","",""
ARZ0RS81187B98F252,Mercury Rev,"Buffalo, NY","",""
