artist_id,name,location,latitude,longitude
ARFNJ4O1187B9A204B,Broadcast,"Birmingham, England",52.47859,-1.9086
ARWXX4A1187FB5BE6E,Ha Ha Tonka,"Springfield, MO",37.20897,-93.29156
ARYSB3A1187B98B465,Theory Of A Deadman,"Vancouver, Canada","",""
ARO31HI1187B9A12E4,Original Love,"","",""
ARBJI5N1187FB400D0,Jay & The Americans,"New York, NY",40.71455,-74.00712
ARFYKUO1187B98D941,Dream Theater,"Long Island, New York","",""
ARV16Y31187B9B14E7,Johnny Thunders_ Patti Palladin,"Leesburg, FL",28.8111,-81.87728
ARE4SDM1187FB4D7E4,David Wilcox,"Montreal, Quebec, Canada",45.51228,-73.55439
AR5JBZU1187FB46BBC,Thornley,"Toronto, Ontario, Canada","",""
ARHZCG01187B99E4DE,Stanley Clarke;Herbie Hancock,"Philadelphia, PA",39.95227,-75.16237
AROMORH1187FB50213,Ojos De Brujo,barcelona,41.38572,2.17005
ARW70HR1187B9A358C,Aleks Syntek,"Merida, Mexico","",""
ARR2OEQ1187B9A4835,Serena Ryder,"Millbrook, Ontario, Canada",44.15065,-78.44804
ARLDW2Y1187B9B544F,Tommy James And The Shondells,"Dayton, OH",39.75911,-84.19444
ARE0OLY1187B9AD19F,Jesse Malin,"Whitestone, Queens, NY",40.79263,-73.80817
AR797241187FB576F0,LOU MONTE,"Lyndhurst, NJ",40.81209,-74.12466
AR9BWXS11C8A422A95,Lee Perry,"St. Mary's, Jamaica",18.11526,-77.27348
ARMIHGU1187B9AC0EF,Willie Mitchell,"Ashland, MS",34.83338,-89.17571
ARBXAQ81187B99D18F,Absynthe Minded,greensboro North Carolina USA,36.06899,-79.7947
ARRXADQ1187FB38F22,The Business,"London, England","",""
ARXLXY711C8A42C04D,Big B,Texas,31.1689,-100.07715
ARVNUPL1187B98ABA4,Ted Nugent,"Detroit, MI",42.33168,-83.04792
ARZ5H0P1187B98A1DD,Snoop Dogg / Stevie Wonder,"Long Beach, CA",33.76672,-118.1924
ARV4GYZ1187B9B8171,Violent Femmes,"Milwaukee, WI","",""
ARDW9P51187B9A9B0B,Soweto Gospel Choir,"Soweto, South Africa",-26.24875,27.84378
AR2L9A61187B9ADDBC,Tangerine Dream,"Berlin, Germany",52.51607,13.37698
ARV1JVD1187B9AD195,Loudon Wainwright III,"Chapel Hill, NC",35.91463,-79.05661
AR5WU281187FB49C5F,Johnny Clarke,Jamaica,18.11526,-77.27348
ARUQ3521187FB4F7CF,Chick Corea / Béla Fleck,"Chelsea, MA",42.39376,-71.03237
AR5AZR91187FB41BD7,Matchbook Romance,"Poughkeepsie, NY","",""
ARE4SDM1187FB4D7E4,David Wilcox,"Montreal, Quebec, Canada",45.51228,-73.55439
ARL6FF81187FB5A916,Panic At The Disco,"Las Vegas, NV","",""
