artist_id,name,location,latitude,longitude
ARRX4FO1187FB58DD6,Jackie Davis,"Jacksonville, FL",30.33138,-81.6558
ARKP69U1187FB4F210,This Beautiful Republic,"Toledo, OH","",""
AREF5LQ1187B9B91F2,Pax217,"","",""
ARESQPX1187FB56D70,Grave Plott,"","",""
AR6PJ8R1187FB5AD70,Shakira Featuring Wyclef Jean,"Barranquilla, Colombia","",""
ARAJMJA1187FB3E337,The Electric Soft Parade,"Brighton, England",50.82821,-0.13449
ARHYZVQ1187B9AD83B,Ute Lemper / RIAS Berlin Kammerensemble,"M�, Germany",51.16418,10.45415
ARZNUT51187FB44098,Whiplash,"United States of America (Passaic, New Jersey)",40.86034,-74.12374
ARKYJU11187B98A56C,Tony Williams,"Chicago, IL",41.88415,-87.63241
ARFEZRN1187FB3E182,Stanley Turrentine,"Pittsburgh, PA",40.43831,-79.99745
ARH6EPF1187B9AF089,Ike Quebec,"MONTREAL, Quebec",45.51228,-73.55439
AREF8VK1187FB431A6,PlayRadioPlay!,"Fort Worth (Aledo), TX","",""
ARIZODP1187B9AD272,Bryan Ferry,"Washington, England",54.89814,-1.53179
AR2OVFK1187FB42CA1,Jeff Lorber,"Los Angeles/ Portland OR, Philadelphia",34.05349,-118.24532
ARFOVF61187B9892CD,Enigma,Ovid-Elsie,42.67638,-76.82191
ARLGUTA1187B9B605F,Terror Squad / Remy / Prospect / Armageddon,"The Bronx, New York, NY",40.85715,-73.85678
ARFKLA11187FB4C5A3,Holy Fuck,Toronto,43.64856,-79.38533
AR4L4WQ1187FB51996,The Prodigy,"Braintree, Essex, England","",""
AR9AN471187B99E0DA,Scott Wesley Brown,Atlanta Georgia USA,33.74831,-84.39111
AR3NJNQ1187FB3BF84,GENESIS P-ORRIDGE and PSYCHIC  TV,"London, England",51.50632,-0.12714
ARFGYOQ1187B9AD59F,Gordon Lightfoot,"Orillia, Ontario, Canada",44.60659,-79.41823
ARGR7431187FB3F3FB,Jacques Higelin,"Brou-sur-Chantereine, France",48.88314,2.62879
AR065TW1187FB4C3A5,Tricky / The Mad Dog Reflex,"Knowle West, Bristol, Avon, Engla",51.43558,-2.57518
ARMF8CE1187B98CD05,Maze Featuring Frankie Beverly,"TUCSON, Arizona","",""
ARY1NR31187FB45277,Jim Lauderdale/Ralph Stanley & The Clinch Mountain Boys,"","",""
ARBW1J61187B9B8B54,Lucero,"Mexico City, Mexico","",""
ARUQ00Q1187B9B3290,Susan Ashton,"","",""
AR9R6911187B9B250A,The Duhks,"Winnipeg, MB, CAN",49.89942,-97.14074
ARZ108T1187B9925C4,Square One,Wy Yung / Granite Rock /  Metung / Mt Lookout / Stockholm,-37.79898,147.61493
ARDWI4G1187FB369E1,Charlie Daniels,"Mt. Juliet, TN",36.19524,-86.51858
AR72HPG1187B9A1496,The Mission,"HERTS,SG, Producer, song writter & rapper, UK",51.84005,-0.2751
ARNNEAF1187FB5C737,The Network,"Daygo aka Da Sick-One-Nina, California",37.27188,-119.27023
