artist_id,name,location,latitude,longitude
AR04S8J1187FB48358,Clifford Brown,"Wilmington, DE",39.74023,-75.55084
ARBBRM31187B9AFE9D,Jan Garbarek_ The Hilliard Ensemble,"","",""
ARI3W2K1187FB37DC5,Ivete Sangalo,"Salvador, Bahia",-12.97002,-38.50456
AR0N7RH1187B9B7497,The Yardbirds,"Surrey, England",51.27172,-0.39535
ARSTKIT1187B9A37A8,Richard Thompson,"London, England","",""
ARU3YYC1187FB43FEE,Luis Alberto Spinetta,"Buenos Aires, Argentina",-34.60852,-58.37354
ARV3Z2I1187FB3E0BF,Nerina Pallot,"London, England",51.50632,-0.12714
ARWIL3X1187FB4318D,Messiah,New Jersey,40.14323,-74.72671
ART0ATJ1187FB531D2,Dar Williams,"Mount Kisco, NY",41.20633,-73.72684
ARAS3371187FB4CFB0,All Saints,"London, England",51.50632,-0.12714
ARFK98R1187B9B0552,Pursuit Of Happiness,"Toronto, Ontario, Canada",43.64856,-79.38533
ARU9RQG1187FB4C74F,Q-Tip featuring Kenny Garrett aka Truth,"Brooklyn, NY","",""
ARJFNSC1187B9939BD,Saint Etienne,"Croydon, Surrey, England",51.27172,-0.39535
AR4FD06119B8668D74,Victor Démé,Valparaiso Indiana USA,41.46775,-87.06162
ARFZP3N1187FB369EF,The Charlie Daniels Band,"Mt. Juliet, TN",36.19524,-86.51858
AREL9341187FB5A382,Robert Calvert,"Pretoria, South Africa",-25.7458,28.18759
ARONG9H1187B98AD1A,The Human Abstract,"Los Angeles, CA","",""
AR8G5MM1187B9AA1D6,Watchmaker,Great Britain / UK,54.31392,-2.23218
ARA60941187B9AD4A3,Pet Shop Boys,"London, England",51.50632,-0.12714
ARSZ7L31187FB4E610,Devotchka,"Denver, CO",39.74001,-104.99226
ARZTQWU1269FCD92A6,Blowing Free,"GILBERT, ARIZONA",33.32904,-111.78976
ARI4V0E1187B9B6FC2,The Dead 60s,"Liverpool, England",53.40977,-2.97848
ARWQ4AM1187B9AD5F8,Jonas Brothers / Taylor Swift,"Wyckoff, New Jersey","",""
AR1ZKBE1187FB53629,Kraftwerk,"D�orf, Germany","",""
ARZO9UQ1187FB4D261,Alliance Ethnik,"Creil, France",49.25953,2.47547
AR4TRPL1187B997C12,Lavay Smith & Her Red Hot Skillet Lickers,United States,"",""
ARNUFGE1187B9B7881,THE CHIFFONS,"New York, NY [The Bronx]",40.85715,-73.85678
ARV5NZ91187B99A6C8,DL Incognito,CANADA - Ontario,49.38426,-84.75627
ARVAQTH1187FB3AF44,Southern Culture On The Skids,"Chapell Hill, NC",35.21962,-80.01955
ARMHQZE1187B99A822,Toby Lightman,"Cherry Hill, New Jersey",39.9275,-75.03055
AROTHHX12086C1129B,The Idan Raichel Project,"","",""
ARNLO5S1187B9B80CC,Van Halen,"Pasadena, CA","",""
