artist_id,name,location,latitude,longitude
AR1G1V51187FB4CE4B,April March,California,37.27188,-119.27023
AR3ICZD1187B9ACE7E,Steve Wynn & The Miracle 3,"","",""
ARA79JA1187FB38652,Leo Kottke,"Athens, GA",33.95813,-83.37325
AR3B0LP1187FB5C41E,Luther Allison,"Widener, AR",35.02368,-90.6845
ARZWWI41187FB3F104,Taktika,"","",""
AR5QKXP1187FB3722A,The Willowz,"Anaheim, CA",33.83276,-117.91572
ARVSDB11187FB4270B,The Creation,"Middlesex, England",51.55615,-0.25969
ARYVVLF1241B9CC03B,Into It. Over It.,"Chicago, IL",41.88415,-87.63241
ARX1GUO1187B9B3E77,Greg Dulli,California - LA,34.05349,-118.24532
ARLGKPB1187FB4352F,Benjamin Diamond,"","",""
ARR79ZC1187B98CE2F,Clem Snide,New Jersey,"",""
ARWNGP81187FB4D057,Afro Celt Sound System,"","",""
AR4QEPM1187FB572AF,Walter Beasley,Mass. - Boston,42.31256,-71.08868
ARPFOGC1187B9928F5,ILS,Great Britain / UK,54.31392,-2.23218
ARTXGGI1187B9B3D58,Blackalicious,"Davis, CA",38.54666,-121.74477
ARU5Y6P1187FB5B6A5,Gene Watson,"Palestine, TX",31.7617,-95.632
ARQ2AUE1187B992377,Atjazz,"Bishop Auckland, County Durham, I","",""
AR6C8EJ1187FB3F473,Nelson Ned,"Ubá, Minas Gerais","",""
ARW8LQ71187B99BFC6,Ashley Tisdale,"","",""
AR4R1FL1187FB55C3B,Death From Above 1979,BA,-13.442,-41.9952
ARRYQNN121318C55B3,Janusz Olejniczak,"","",""
ARXI9SO1187FB5C455,Sons And Daughters,"","",""
ARYYGRP1187B9A4719,Travis Tritt,"Marietta, GA",33.95319,-84.54588
ARM1IMV1187B995003,Unwound,"Tumwater, WA",46.98538,-122.91227
ARFRZD61187B989B89,Santos Inocentes,Oregon,44.11559,-120.51484
ARJ0AL61187B9A3F27,Katie Melua,Georgia,"",""
AR1ZZOW1187B99BA84,Bumblefoot,New Jersey,40.14323,-74.72671
ARCNV911187FB3AEB0,Dominik Eulberg & Gabriel Ananda,"","",""
ARRVGAX1187FB4D745,Little Eva,"Bellhaven, NC",35.21962,-80.01955
AR7MC4I1187FB50B54,Apoptygma Berzerk,Norway,"",""
ARB336A1187B9A4583,MC5,"Lincoln Park, MI",42.25147,-83.18186
ARUIM291187FB3911A,Mugison,Iceland,64.96394,-19.02116
