artist_id,name,location,latitude,longitude
ARVL39W1187B989514,Michel'le,"","",""
AR7KV2A1187FB466FC,Sarah Blasko,"Sydney, Australia","",""
AR7Y6JX1187FB4D9B3,Bad Brains,"Washington, D.C.","",""
ARYBXCB11F50C4E0E0,Louis Armstrong and His Orchestra,"","",""
AR6J3X81187FB59A7B,Matisyahu,"Brooklyn, NY",40.65507,-73.94888
ARZCI2E1187B98CEB3,Bobby Collins,"","",""
ARAW7QF1187B99DF45,Living Things,St. Louis MO,38.62774,-90.19951
ARGW8OS1187FB50AE7,Gameface,"Orange County, CA",33.6671,-117.76505
AR5UVIM1187B98A8B9,Dropline,"","",""
ARFQEDJ1241B9CABB8,The 3rd,California - LA,34.05349,-118.24532
AR1G1V51187FB4CE4B,April March,California,37.27188,-119.27023
ARZHPKG1187FB4A298,Judee Sill,"Oakland, CA","",""
ARVJR1N1187FB4144A,Lamb Of God,"Richmond, VA",37.5407,-77.43365
ARN0JNC1187FB38B22,Tinchy Stryder / N-Dubz,London UK,"",""
AREHK7O1187B9ADDD7,The Cardigans,"J�ping, Sweden","",""
AREHK7O1187B9ADDD7,The Cardigans,"J�ping, Sweden","",""
ARK8EHO1187B9B71D1,Shamen,"Aberdeen, Scotland",57.15382,-2.10679
AR0XOGM1187B9B3754,Twisted Sister,New York,40.71455,-74.00712
ARGQ3X11187B99942E,Patrick O'Hearn,United States,37.16793,-95.84502
ARKWT6J1187B98ED50,Móveis Coloniais de Acaju,"","",""
ARLK6VL1187B9B8850,Timbaland & Magoo,"Norfolk, VA","",""
ARX2S7S1187B99659C,Life,CANADA - Ontario,49.38426,-84.75627
AR5WJXR1187B9A0917,Orson,"London, England",51.50632,-0.12714
ARHG9FA1187B9A1160,John Martyn,"Glasgow, Scotland","",""
ARO1R1I1187B9AAA1F,Fonzerelli,"","",""
ARHW4J81187B996410,Criteria,"Omaha, Nebraska",41.26069,-95.93995
ARCIDMF11E2835DBF2,Torsten Goods,GERMANY,"",""
AR7Y5LW1187FB4E38A,Diz,Ohio,40.19033,-82.66947
ART703V1187FB4FD63,Operator,"","",""
ARYP2JH1187B98CEF6,Fabio Concato,"Milano, 31 maggio 1953","",""
ARDL38Z1187B9B9FB5,Dntel,"","",""
ARZNLAU1187B9A67E9,Prophet Posse,"Memphis, TN",35.14968,-90.04892
