artist_id,name,location,latitude,longitude
ARAHEOM11E2835D52F,A3,Houston TX,31.1689,-100.07715
ARFXDG61187B9A7F31,Red Astaire,"","",""
ARQ6ZV31187B997422,Garnett Silk,"","",""
AR1KO711187B9AE36E,Barry Biggs,"","",""
ARUB1YN1187B98F38D,Logistics,"","",""
ARD3LXU1187B9ABFC5,Sex Pistols,"","",""
ARC41BF1187B98ECBB,Lil' Romeo,"","",""
ARFNZIJ12086C12473,Freshman 15,"","",""
ARO7NLC1187B99415E,Miguel,"","",""
ARAI2ZO1187B9A0536,Catupecu Machu,"","",""
ARGQXQG1187B98B236,Thingy,"","",""
AR7YLAT1187B9B9BD9,Ramin Djawadi,"","",""
AR7IIY61187B997F5D,Plej,"","",""
ARAXZGI1187FB3EB5F,Ana Carolina,"","",""
ARBLYCZ11E2835EF67,Three Trapped Tigers,"","",""
ARIP54S1187FB53259,Jaime Urrutia,"","",""
ARLACCF12086C16EB6,Skytech,"","",""
ARCJJDC11F4C84860F,Sir Charles Jones,"","",""
ARUS7QT1187FB431CC,Les Innocents,"","",""
ARLQV2F1187B99929B,Les Reines Prochaines,"","",""
ARIV5N81187FB36D86,Os Travessos,"","",""
ARJM5I41187B98C023,La Phaze,"","",""
ARDMWTL1187FB4CFBF,Alien Sex Fiend,"","",""
AR1EUDF1187FB36F6B,Celelalte Cuvinte,"","",""
AR1U59Q1187B9B15AE,Gorod,"","",""
ARSOGXE1187B9A1E41,Rayvon,"","",""
ARAIVOM121318C5605,Fondo Flamenco,"","",""
AREB8J71187FB4D6A3,Barracudas,"","",""
ARD27MK1187B9AA304,Fritz Zander,"","",""
AR6XMC01187B98F7F5,Tarantella,"","",""
ARCCAGJ1187FB37919,The Moffatts,"","",""
ARKUVD01187B98D60E,New Barbarians,"","",""
