artist_id,name,location,latitude,longitude
ARCBYJW1187FB51FD8,Major Lance,"Chicago, IL",41.88415,-87.63241
ARWI0HO1187FB5311E,Van Der Graaf Generator,"","",""
ARXAGFF1187FB59AA3,Hjaltalín,"","",""
AROGKSV1187FB5BB2C,Fireflies Feat. Alexandra Prince,NY - New York City,"",""
AR1EG7M1187FB3E7BB,India,"ATLANTA, Georgia",33.74831,-84.39111
ARCCMCJ12454A527BC,VIP Mass Choir featuring John P. Kee,"","",""
ARDW3YJ1187FB4CCE5,Athlete,"Deptford, South London","",""
ARMWCF81187B98F7E0,Nitzer Ebb,"Chelmsford, Essex, England",51.73569,0.47791
AR9L6R11187B9AA3F2,Duran Duran,"Birmingham, England","",""
ARAIABB1187B9AC6E2,Seal,"Paddington, London, England","",""
ARUTEVU1187B9ACAF9,Lifehouse,"NORTH FORT MYERS, Florida",34.05349,-118.24532
ARHK7VE1187B994E06,Dakona,"Vancouver, British Columbia, Cana","",""
AR4UYK91187FB36122,David Sylvian,"Lewisham, London, England",51.4536,-0.01802
ARZHCKQ1187B9BA5BA,Jazzanova,"Berlin, Germany",52.51607,13.37698
ARERO3G1187FB4A9A4,Paulinho Da Viola,"","",""
AR6VBI71187FB462F3,Kenny Lattimore,"Washington, D.C.","",""
ARBFDJW1187B9AD27A,The Fabulous Thunderbirds,"Austin, TX",30.2676,-97.74298
ARFC93D1187FB49D2E,Arcade Fire,"Montreal, Qu�c, Canada","",""
AR62EDZ1187B9AC433,The Ray Hamilton Orchestra,"","",""
AR5EYTL1187B98EDA0,Lonnie Gordon,Nevada,38.50205,-117.02258
ARIOZCU1187FB3A3DC,JOHN COLTRANE,"Hamlet, NC","",""
ARNUFGE1187B9B7881,THE CHIFFONS,"New York, NY [The Bronx]",40.85715,-73.85678
AR7KL1I1187FB5C4E9,Marvelous 3,"Atlanta, GA",33.74831,-84.39111
ARGERPR1187FB4F1BC,The Chills,"Dunedin, New Zealand",-45.8745,170.50385
ARUIHX41187B98BE59,The Doobie Brothers,"San Jose, CA","",""
AR9FI9W1187FB51543,Albert Cummings,"Williamston, Massachusetts",42.18419,-71.71818
AR3Q0S21187FB3F919,Cheech And Chong,USA,37.16793,-95.84502
ARN2ZKL1187FB3972B,The Distillers,"L.A 	California, Estados Unidos",37.16793,-95.84502
AR7KG0B1187FB46736,Maria Taylor,"Birmingham, AL",33.52029,-86.8115
AR9MJOC1187FB3FE1B,Pocket Full Of Rocks,"Texarkana, TX",33.42558,-94.04825
AR6Y22I1187B9AF690,George Benson,"Pittsburgh, PA","",""
AR10USD1187B99F3F1,Silverstein,"Burlington, Ontario, Canada","",""
