artist_id,name,location,latitude,longitude
ARF5FI71187FB4B9AE,Tony Allen,"Lagos, Nigeria",6.43918,3.42348
ARVWONH11E2835E8DA,Lookbook,Minnesota,46.44231,-93.36586
ARFVYJI1187B9B8E13,Pearl Jam,"Seattle, WA",47.60356,-122.32944
AR6MIU31187B994603,Stefon Harris,"","",""
AR07VS41187FB37944,Mungo Jerry,"","",""
ARPNTWQ1187B98F09C,Mc 900 Ft Jesus,"Dallas, TX","",""
ARZ2SGB1187B999C50,Darkthrone,"Oslo, Norway",59.91228,10.74998
ARA1UU51187FB5A70B,The Misfits,New Jersey,"",""
ARUBDKR1187FB3FC29,Lindsay Lohan,"","",""
ARZF30Z1187FB53ED3,Jonatha Brooke,"","",""
ARTISIZ12454A38B89,HR / Long Beach Dub Allstars,"","",""
AR4228C1187B9AA5B8,Engenheiros Do Hawaii,"","",""
ARK99K41187B9AEC53,Travis,"Glasgow, Scotland","",""
ARTR6RX1187FB381C8,Frederic Galliano,"","",""
ARMWXBE1187B9B9E2A,La Mano Ajena,"","",""
ARLL29O1187B996028,Sworn Enemy,"Queens, NY",40.7038,-73.83168
AROWJKL1187B9B4B4B,Christian Smith & John Selway,"","",""
AR2XFZ31187FB5C0ED,L.S.G.,"","",""
AROBHK51187B9AD82B,Funeral For A Friend,Wales,"",""
ARRBXZ41187B9B7ADF,Food For Animals,"","",""
ARPBTRI1187FB52457,The Game / Raekwon,"","",""
AR5KKAT1187B98D75A,Embodyment,Texas,31.1689,-100.07715
ARM891J1187B991327,The Wes Montgomery Trio,"","",""
AR6HXY21187B9B3FBA,Mojo Nixon,"Chapel Hill, NC","",""
AR3E4IO1187FB4B837,Derek & The Dominos,"","",""
AR9P2G71187FB421CC,The Lords,"","",""
ARR4RBH1187B9A0D13,Destroyer 666,"","",""
ARKDCLM12509416654,Those Who Lie Beneath,"","",""
AR23GZ01187B98BC19,Whatever It Takes,"","",""
ARFCJOM12472CE2AEE,Former Ghosts,"","",""
ARATPTA1269FCD5BCC,Skinny Fabulous,"","",""
ARYGXKQ11E2835CE3B,Styles P,"New York, NY [Queens]","",""
