artist_id,name,location,latitude,longitude
ARE65ST1187FB4F994,MSTRKRFT / JFK / AL P / Jahmal Tonge,TORONTO,"",""
ARYBFTU1187B9AE5D0,The Donnas,"","",""
AR4IAEY1187B9A03B8,Sussie 4,"Guadalajara, Jalisco; Mexico",20.68759,-103.35108
ARV1L7J1187B98DD57,The Gits,California - SF,37.77916,-122.42005
AR051VM1187B9B7F27,Chicken Shack,"Birmingham, England",52.47859,-1.9086
ARU9OUL1187FB39BC1,Frozen Plasma,GERMANY,51.16418,10.45415
AROCZUC1187B9AD05B,Elvis Costello,"London, England",51.50632,-0.12714
AR752IZ1187FB51597,Sigue Sigue Sputnik,"","",""
ARG9E8O1187B99AB4F,Bury Your Dead,"Boston, Massachusetts",42.31256,-71.08868
AR2CM6U1187B999EB7,Basic Channel,"Berlin, Germany",52.51607,13.37698
ARLIQ281187FB3DC05,Squarepusher,"Chelmsford, Essex, England",51.73569,0.47791
ARZMKFR1187FB3FC28,Echoing Green_ The,"Albuquerque, NM",35.08418,-106.64864
ARTVUER1187FB3905B,Juvenile,"New Orleans, LA","",""
ARD3LXU1187B9ABFC5,Sex Pistols,"","",""
AR669ZN1187FB5661F,Mother's Finest,"paris, Ile-de-France","",""
ARFBLWI1187B99E16F,Kids In The Way,"Noblesville, IN",40.04514,-86.01223
AR6H6R11187FB38BF6,Gilbert Bécaud,"Toulon, France",43.12532,5.9303
ARPR9KF1187B9A8180,Osaka Popstar,"","",""
ARTEDTY1187B98CF54,Wilma Lee Cooper,"Valley Head, WV",38.54487,-80.03573
AR8JO2B1187B98EBB6,Leftover Crack,"New York City, NY, USA","",""
ARNDB1X1187B990AA0,Suicidal Tendencies,"Venice, CA",34.05349,-118.24532
AR83W3J1187B9A980E,Chatham County Line,Raleigh NC,35.78551,-78.64267
ARV1L7J1187B98DD57,The Gits,California - SF,37.77916,-122.42005
ARY53RR1187B9AE485,Avril Lavigne,"Belleville, Ontario, Canada",44.16104,-77.3819
ARIPXFO1187B9ACFF9,Erasure,"London, England",51.50632,-0.12714
ARE9CVQ1187FB4430B,Ghost of the Russian Empire,Texas,31.1689,-100.07715
ARFBTBY1187FB517BF,Groundation,"Sonoma, CA. USA",38.29187,-122.45724
ARBU8WY1187B9AAC96,Shareefa / Ludacris,"East Orange, NJ",40.76099,-74.20991
AR065TW1187FB4C3A5,Tricky,"Knowle West, Bristol, Avon, Engla","",""
ARO3CKW1187B9905A8,Wayne Shorter,"Newark, NJ","",""
ARGCQH71187B9B6921,Jean Michel Jarre,FRANCE,"",""
AR824TU1187B996268,Willie Bobo & The Bo Gents,"","",""
