artist_id,name,location,latitude,longitude
ARBVASN1187B9890CB,Lucky Boys Confusion,"Chicago, IL","",""
ARDB9J71187FB4AB8B,James Yorkston,"Kingsbarns, Fife, Scotland",56.29936,-2.65978
ARJRB241187FB556A3,Calvin Harris,"Dumfries, Scotland, United Kingdom","",""
AR94SFV1187FB4DA2C,Better Than Ezra,"GREEN BAY, Wisconsin",44.51279,-88.01016
AR8BZCC11C8A41503F,Ernie Halter,California - LA,34.05349,-118.24532
ARG3GZM1187B98EE7A,Lucky Millinder,"Anniston, AL",33.65711,-85.81945
ARQCDBP1187B997D36,Grant-Lee Phillips,California - LA,"",""
ARGF9VF1187FB37DAE,The Band,"Toronto, Ontario, Canada","",""
ARMR44C1187FB433D2,Penguin Café Orchestra,"","",""
AR6OQMY1187FB485F2,Charlie Drake,"","",""
ART3JTM1187FB54D23,Andre Previn,"Berlin, Germany",52.51607,13.37698
AR9AR5R1187B99BDA9,Ion Dissonance,"Montreal, Quebec, Canada",45.51228,-73.55439
AR3QSCK1187FB42E87,Johnny Hartman,"Chicago, IL","",""
AR6F1M81187B99FAE4,Guilty connector,"","",""
ARWPYQI1187FB4D55A,Rick Astley,"Newton-le-Willows, Merseyside, England",53.45644,-2.63265
AR4LELF1187B9A3F1A,The Rain Parade,"Los Angeles, CA",34.05349,-118.24532
AREM2UI1187FB3F99D,Stick To Your Guns,"CHINO HILLS, California",33.99604,-117.75801
ARWONOR1187FB3817C,Geddy Lee,"Willowdale, Ontario, Canada",43.7698,-79.4138
AR2OVFK1187FB42CA1,Jeff Lorber,"Los Angeles/ Portland OR, Philadelphia",34.05349,-118.24532
ARASYMJ1187B9ACAF2,Whitesnake,"London, England",51.50632,-0.12714
AR5JDDD1187FB460C4,The Octopus Project + Black Moth Super Rainbow,"Austin, TX",30.2676,-97.74298
ARA60601187B9B16A4,Zolof The Rock & Roll Destroyer,"Philadelphia, PA",39.95227,-75.16237
ARAO91X1187B98CCA4,Tracy Chapman,"Cleveland, Ohio",41.50471,-81.69074
ARWR9XI1187FB56AF9,Steve Hackett,"London, England",51.50632,-0.12714
AR1IA8J1187B991EDF,Manfred Mann,England,52.88356,-1.97406
ARGS03J1187FB5C98E,"David \"Honeyboy\" Edwards","Shaw, MS",33.60307,-90.77387
ARO15A21187B9B6388,Skids,"Dunfermline, Scotland",56.07043,-3.44291
AR8JO2B1187B98EBB6,Leftöver Crack,"New York City, NY, USA","",""
ARCUKQ11187B9A9AC9,Lester Flatt;Earl Scruggs,"Overton County, TN",36.34253,-85.29014
AR5DHN51187B9B9363,Macy Gray,"Canton, Ohio",40.79781,-81.37157
AR8VWZB1187B98D944,The Feelies,"Hoboken, NJ",40.73716,-74.03097
AR3PF2S1187FB389E3,Carlene Carter,"Nashville, TN",36.16778,-86.77836
