artist_id,name,location,latitude,longitude
ARYEZAP1187FB4856B,Bracken,"Leeds, England",53.79449,-1.54658
AR9FXYI1187B9B7D64,Dena DeRose,"","",""
AR4OH581187B9B7157,Jagged Edge,"Atlanta, GA","",""
ARPOBPN1187B9ADA45,George Winston,Michigan,"",""
ARB448F1187FB37D0C,Deviated Instinct,"","",""
AR9TAKL1187B998B56,Radio 4,"Los Angeles, CA",34.05349,-118.24532
ARAMCAZ1187B9AB6F5,Afrob feat. Sarah,"","",""
AROY6XW1187B991121,Steve Vai,"Carle Place, New York","",""
ARJVTZF1187FB379A8,Love Shop,"","",""
AREZHIK1187B9AEB46,Terrorvision,"","",""
ARS7RD11187B9B5542,Eisley,Tyler TX,"",""
ARK7IH31187B993C4E,Fully Loaded,New Jersey,40.14323,-74.72671
ARI648V1187B9B5379,Michael Stanley Band,"","",""
ARYECDK1187FB45587,The Stranglers,"","",""
AR6YY7A1187B98A333,Voices of Theory_ Voices of Theory,"","",""
AR45GZC1187FB48E44,Ola Magnell,"","",""
AR7BGWD1187FB59CCB,Aretha Franklin,"Memphis, TN","",""
AR9E1QW1187B999A34,Mikel Erentxun,"","",""
AR7ASYF1187B9B75F0,Hamlet,Madrid,40.4203,-3.70577
AROJOF31187B9B3DA1,Mason Jennings,"Minneapolis, MN","",""
ARXAKQ21187B990F7D,Triumvirat,Germany,51.16418,10.45415
ARW2U4O1187FB4408B,Andrew W.K.,New York NY,"",""
AR7Z6XC1187FB39800,Oz Noy,NY - New York City,40.71455,-74.00712
ARITDIH1187B9B18CD,Tiktak,Helsinki,60.17116,24.93258
ARFBTBY1187FB517BF,Groundation,"Sonoma, CA. USA",38.29187,-122.45724
AR15DJQ1187FB5910C,Screaming Trees,"Seattle, WA",47.60356,-122.32944
ARYH5Y51187B9A8888,Cap'n Jazz,"Chicago, IL",41.88415,-87.63241
ARW5YE51187FB3CCC5,MISERY INDEX,"Baltimore, Maryland","",""
ARFB9LS1187B9ACC7A,Kispal Es A Borz,"","",""
ARIWN3F1187FB3E37E,Suga Free,"Los Angeles, CA",34.05349,-118.24532
ARVJBQA1187B9B7481,Evergrey,"Gothenburg, Sweden",57.70133,11.96689
ARJWB0K1187FB4D6ED,Xavier Rudd,"Victoria, Australia",-36.55865,145.469
