artist_id,name,location,latitude,longitude
ARI9ZID1187FB53179,Andrew Lloyd Webber / Harry Rabinowitz,"London, England",51.50632,-0.12714
ARBU6D71187B9B5319,"Clarence \"Gatemouth\" Brown","Vinton, LA",30.19145,-93.58068
ARM6HLK1187FB427F0,Talib Kweli,"Brooklyn, NY","",""
ARFZYJW1187B992848,Tommy McClennan & Robert Petway,"Yazoo City, MS",32.8478,-90.41504
ARDW1CO1187B9AD318,They Might Be Giants,NY - Long Island,"",""
AR2XWG21187FB40648,Shafiq Husayn,"","",""
ARKUI581187B9A6856,Herman's Hermits,"Manchester, England",53.4796,-2.24881
ARA870V1187FB3C4B7,Hank Williams Jr.,"Paris, TN",36.30188,-88.32588
AR7S48C1187B99711E,Zuzu Bollin,"Frisco, TX",33.15049,-96.83464
ARUQFUJ1187FB42AEC,Warren Zevon,"Chicago, IL",41.88415,-87.63241
ARLH4CH11C8A4173EC,Creedence Clearwater Revived,Lanciano Italy,42.2306,14.39059
ARAADXM1187FB3ECDB,Styles Of Beyond feat. Four Zone,"Woodland Hills, CA",34.1688,-118.61092
ARJF4E41187FB499FF,Ashford & Simpson,NY - New York City,40.71455,-74.00712
ARZWIZL1187B9B3409,Element Of Crime,"West Berlin, Germany",52.51607,13.37698
ARLVX371187B9AF852,Pete Townshend,"Chiswick, Greater London, England",51.48944,-0.26194
ARTOG9T1187B99074E,Will Smith Featuring Biz Markie & Slick Rick,"West Philadelphia, PA","",""
AR6PLJ41187B9A2627,Cecil Payne,"Brooklyn, NY",40.65507,-73.94888
AR6B97F1187B9ACEE6,Stretch Arm Strong,"New York, NY",40.71455,-74.00712
ARQXAUH1187B9BA010,Glen Campbell And Bobbie Gentry,"Chickasaw County, MS",33.90698,-88.95535
ART3O5Z1187B9AB043,Stevie Ray Vaughan And Double Trouble,"Dallas, TX",32.77815,-96.7954
ARPAAHK1187B9ABB00,Nickelback,"Hanna, Alberta, Canada",49.26044,-123.11403
AR6DZXH1187FB52DD3,Clay Walker,"Beaumont, TX",30.08615,-94.10158
ARFU3UI1187B9A7372,Che Sudaka,Brighton / Los Angeles United Kingdom,50.82821,-0.13449
ART8F8O1187B9A538D,Herbert Von Karajan,"Salzburg, Austria","",""
ARVPEZ21187B9B6D75,Victoria Williams,"Shreveport, LA",32.51461,-93.74727
AROZ87V1187B9A3DAC,Damien Dempsey,"Donaghmede, Dublin, Ireland",53.34376,-6.24953
ARPZEAM1187B9A01A3,Foreign Beggars,"","",""
ARIQC381187B9A825E,Antonio Carlos Jobim,"Rio de Janeiro, Brazil","",""
AR6KYS71187B9A2951,Louis Prima,"New Orleans, LA",29.95369,-90.07771
ARUS5MJ1187B9B0A5D,Martina Topley Bird / Tricky,"Knowle West, Bristol, Avon, Engla",51.43558,-2.57518
ARGMGHN1187B9B4213,Gym Class Heroes,"Geneva, NY","",""
AR4IE571187FB4ECE1,Strapping Young Lad,"Vancouver, British Columbia, Cana",49.26044,-123.11403
