artist_id,name,location,latitude,longitude
ARKDRUN1187B9B8A4D,Oumou Sangare,"","",""
ARKWHP51187B9B1FAC,Etoile De Dakar,"","",""
ARZIRF21187B98B076,Raga Rockers,"","",""
ARGB8ZF1187B9B311F,Hardsoul,"","",""
ARCEXLE1187FB3A93E,Marisa Monte,"","",""
ARGCVZG1187B9B916F,Hayseed Dixie,"","",""
ARIIAGJ1187B98BA97,Paffendorf,"","",""
ARM7EDF1187B9B3FA1,Guns N' Roses,"","",""
ARVLYQN1187FB4C13C,Janus,"","",""
AR5TTG01187B98B94C,Wizzy Noise,"","",""
ARZPKBI1187FB3701B,Dominique A,"","",""
ARJJYQS1187B996882,Pyrolator,"","",""
ARQ7LPX1187FB454FF,De Saloon,"","",""
ARXJZOA11F4C83D896,X Marks The Pedwalk,"","",""
ARNMAP31187B9976E5,The Neckbones,"","",""
AROCST41187FB53EE3,Orchestra Baobab,"","",""
ARHOVJY122988F22C1,Marcela Biasi,"","",""
ARBLDRW1187B9A05A1,The Kills,"","",""
AR261YW1187FB374B3,Warrant,GERMANY,"",""
ARNOFM81187B9B7261,Rob 'n' Raz,"","",""
ARKKNHS1187B9A3B49,Mazzy Star,"","",""
ARGUYNJ11C8A41506B,TYGA,"Compton, CA","",""
ARYZ9FU1187B99123F,Standstill,"","",""
AREHAZZ1187FB39A82,Watersons,"","",""
ARLQ1Z61187B9ADB71,BILA LUCIE,"","",""
AR4M2AL1187B9B828B,Espers,"","",""
ARVGCRM11F50C496F4,Blufeld,"","",""
AR7Y06M1187B9B8914,Los Diablitos,"","",""
ARHCERP1187B9912A5,Glen Washington,"","",""
ARBJB2S1187B9BA2CB,Vetiver,"","",""
AR3Z3J11187FB3AD56,No Cash,"","",""
AR0Z2F41187B9B2E1F,Terminal Choice,"","",""
