artist_id,name,location,latitude,longitude
AR2VLIP1187B99F897,All Shall Persih,"","",""
AR4NKTJ1187FB4BED0,The Juan MacLean,"","",""
AR3ZD9L1187B99EC5A,Golden Boys,Austin TX,41.64422,-87.70203
ARCD4551187B999F3C,AGATHODAIMON,"","",""
ARMIEMV1187FB5966F,La Guardia,"","",""
ARWV7261187FB3A64B,Ivan Ferreiro,"Vigo, Spain","",""
ARUDJJP11F4C842196,Gillie Da Kid,"","",""
AR2NNNS1187B9B7C6F,CANDLEMASS,Sweden,"",""
ARIAIVQ1187B98F068,Maroon Town,"","",""
ARCILDX1269FCD2D71,Mi Pequeña Radio,"","",""
ARMDA7X1187FB52EA8,The Derek Trucks Band,"","",""
ARKQ6QN1187B9B016D,Photek,"Ipswich, England",52.05777,1.14378
ARFZSCK1187FB5291A,Dave Cousins,"","",""
ARMCPJL1187FB42407,Vikki Carr,"El Paso, TX",31.75916,-106.48749
ARNC7ND1187B98BECA,Arthur Yoria,"","",""
ARZ9RGY1187FB50D1A,Downhere,"","",""
ARO0S0B1187B9A7E75,The Icarus Line,"","",""
ARVOKSF1187FB4E9C9,Nick Glennie-Smith,"","",""
ARCICHH1187FB555F1,Big Moe,"HOUSTON, Texas","",""
ARIZHDO11F4C84808E,Nikos Xilouris,"","",""
ARCZBX11187B9AD089,Suicide Commando,"","",""
ARCA2ZR1187B988ED7,Rocazino,"","",""
ARXWAQQ1187B9AE954,Redman,"Newark, NJ","",""
ARHSGAW1187B9898C7,Funkdoobiest,"","",""
ARXFU151187FB5C016,Climie Fisher,England,"",""
AR8160F1187B98ED08,Lisa Lashes VS BK,"","",""
ARCZCHX122BCFCD5A1,Mor W.A.,"","",""
AR2PT4M1187FB55B1A,Los Chichos,"","",""
ARKULSX1187FB45F84,Trafik,Utah,39.49974,-111.54732
ARVWN671187B99E4A2,Oxymoron,"","",""
AR9YXZU1187B998321,The Pain Machinery,"","",""
ARVL9VD1187B9AE186,Graham Coxon,"","",""
