artist_id,name,location,latitude,longitude
AR354L71187B9B9FBD,Martin O'Donnell / Michael Salvatori,"","",""
ARXOWQW1187FB48AD2,Rose Funeral,"Cincinnati, OH",39.10644,-84.50469
ARVAC3K1187FB4DED4,Kaiser Chiefs,"Leeds, England",53.79449,-1.54658
ARVA31Y1187B9BA2F4,Theodore Unit,"","",""
ARJZX6S1187B9927C6,Speedy J,"Rotterdam, The Netherlands",51.92283,4.47845
ARC4W081187B9ACDBD,Skillet,"Memphis, TN",35.14968,-90.04892
ARPCNNQ1187B9992CF,The Cootees,"","",""
ARBHPCJ1187B9B0853,Ulf Lundell,"","",""
ARKE1RB1187FB3CF58,Backyard Tire Fire,"Bloomington, IL",40.48501,-88.99771
AR1RMYB1187FB5A59E,Incubus,California,37.27188,-119.27023
ARB02JG1187FB5B124,Subliminal,California - SF,37.77916,-122.42005
ARM7UY51187B993E17,Eddie Palmieri,"New York, NY",40.71455,-74.00712
ARR20461187B9B4E42,Glorior Belli,France,48.70185,2.31371
AROCD4V1187FB486D3,Shpongle,United Kingdom,"",""
ARHM7SO1187B988C1C,Josh Martinez,"Halifaz, Nova Scotia, Canada","",""
ARA9N2X1187B999181,Dragonland,"Gothenburg, Sweden","",""
ARCZODZ1187B9B92E9,La Fuga,"Reinosa, Spain","",""
ARG3GZM1187B98EE7A,Lucky Millinder,"Anniston, AL",33.65711,-85.81945
AR470DG1187B98DC5C,Gas Huffer,"Seattle, WA",47.60356,-122.32944
ARDD00U1187B9AEB3F,Obie Trice / 50 Cent / Eminem,"Detroit, MI","",""
ARTVUER1187FB3905B,Juvenile,"New Orleans, LA","",""
AR5FIDV1187FB50D40,Roger Clyne & The Peacemakers,"","",""
ARFMT4W1187FB42FA8,Alison Krauss / Union Station,"Decatur, IL","",""
AR7ZUSD1187B9A7B92,Jorge Celedon & Jimmy Zambrano,"","",""
ARB9VHL1187B9AEC3F,Taproot,"Ann Arbor, MI",42.32807,-83.7336
ARLHSCT1187FB4F7EC,Gimmik,UK - England - London,51.50632,-0.12714
AR336PG1187FB3DC6E,Oceansize,"Manchester, England",53.4796,-2.24881
AR8ANXA1187B98BFC3,Hellsongs,"Gothenburg, Sweden",57.70133,11.96689
ARJWB0K1187FB4D6ED,Xavier Rudd,"Victoria, Australia",-36.55865,145.469
ARKYI5T1187B99334F,Janet Paschal,North Carolina,35.21962,-80.01955
ARWVP631187FB4D016,The Alan Parsons Project,"London, England","",""
ARKQIH41187B9AB5B6,Nural,"La Crescenta, California",34.23033,-118.23944
