artist_id,name,location,latitude,longitude
ARO01MV1187B995602,Tygers Of Pan Tang,United Kingdom,54.31407,-2.23001
ARXSPYZ1187B98972A,Carl Belew,"Salina, OK",36.2929,-95.15261
ARR29S51187FB5665E,Attack In Black,"","",""
ARAADXM1187FB3ECDB,Styles Of Beyond,"Woodland Hills, CA",34.1688,-118.61092
ARJB8QW1187B9B059E,Blessed By a Broken Heart,UK,"",""
ARDESOC1187FB3BC82,SEX MACHINEGUNS,Kagoshima,31.5909,130.65604
ARMYMUD1187B9B018E,The Wolfgang Press,"London, England",51.50632,-0.12714
AR19GQN1187FB3ACF5,The Bucketheads,"New York, NY",40.71455,-74.00712
AR1PN1B1187FB36561,The Rumble Strips,"Devon, England",50.72805,-3.71925
ARSYOWS1187FB41157,The Rascals,"New York, NY",40.71455,-74.00712
AR2S3C61187B98D61F,Blind Boy Fuller & Sonny Terry,"","",""
ARAWX5Q1187B9A0905,Ignite,"Orange County, CA",33.6671,-117.76505
ARNLX781187FB48955,Rattlesnake Remedy,Birmingham UK,52.47859,-1.9086
AREKO1L1187B997EFE,The Radio Dept.,"Lund, Sweden",55.70622,13.1876
ARF0COO1187B99B9EF,Cauterize,"Ohsawa, Ontario",43.72233,-90.59239
ARKE2XZ1187FB5A330,The Beautiful South,"Hull, England",53.74319,-0.34592
ARIINPK122BCFCB6FF,Stars In Coma,"","",""
ARU8RC11187B9892A6,Hugo Strasser Und Sein Tanzorchester,"","",""
AREL6YF1187B9ACDF9,Lenny Bruce,California,37.27188,-119.27023
ARNM2N51187B98BD93,John Brim,"Hopkinsville, KY",36.86727,-87.4877
ARE8GLF1187FB52532,Red Hot Chili Peppers,"","",""
ARP9Z211187B9937F6,Clara Ward,"Philadelphia, PA",39.95227,-75.16237
ARBOG0H1187B99F775,MxPx,"Bremerton, WA",47.565,-122.62569
ARSN5BN1187B98D0FA,Frameshift,"","",""
AR62BB21187B9AC83D,The Breeders,Boston,42.31256,-71.08868
ARESEND1187FB43A84,Marlene,California - LA,34.05349,-118.24532
ARS142K1187FB51808,Overnight Lows,California - LA,34.05349,-118.24532
AR94EZ61187B990729,Can,"Cologne, Germany","",""
AR93FMJ1187B99E417,DeMarco,California,37.27188,-119.27023
AR3WF2X1187B9AE496,The Promise Ring,"Milwaukee, WI",43.04181,-87.90684
ARNJRQ91187B9ACFDD,Cibelle,"S�Paulo, Brazil",-14.24292,-54.38783
AR0L04E1187B9AE90C,The Verve,"Wigan, Lancashire, England","",""
