artist_id,name,location,latitude,longitude
ARF3GX71187FB3EB66,Martina McBride,"Medicine Lodge, KS","",""
ARHQCP81187B99F73C,Hot Chocolate,"Brixton, London, England","",""
ARGSRNQ1187FB4D815,Natural,"Orlando, FL",28.53823,-81.37739
ARUNKLR1187B9B5DFC,Steve Winwood,"Birmingham, England","",""
ARNW2331187FB36ECE,Axxis,Dortmund / Germany,51.51661,7.45829
AR9B7N41187B9A9D20,Adam Watts,California,37.27188,-119.27023
AR46CAD1187FB4D84B,Bad Religion,"Los Angeles, Ca",34.05349,-118.24532
ARP5C7H1187FB36848,All-4-One,California,"",""
ARI4O061187B991624,Matt Nathanson,san francisco,42.31256,-71.08868
ARSXAKX11E2835D749,Weinland,Oregon,44.11559,-120.51484
ARJNK3U1187FB47FFB,Klaus Doldinger,"HOUSTON, Texas",29.76045,-95.36978
ARM1A7Z1187FB3783E,Secondhand Serenade,Menlo Park,37.45469,-122.1779
AR61QQL1187FB3A48E,Slowdive,"Reading, England",51.45238,-0.99603
AR16MYF1187FB562C3,Die Toten Hosen,Düsseldorf,"",""
ARPZEAM1187B9A01A3,Foreign Beggars,"","",""
AR1VKHK1187FB4710A,Jon Hopkins,UK - England - London,"",""
ARDUFS01187FB4CF5E,Against Me!,"Gainesville, FL","",""
AR6LKUT1187FB57287,The Bee Gees,Cincinnati Ohio USA,"",""
ARYVO9V1187B9B1FC6,Franz Ferdinand,"Glasgow, Scotland","",""
AR7M4QL1187B9AE979,Ferry Corsten,"Rotterdam, Netherlands","",""
ARRC2JF1187B9B6A93,Bruce Rowland,AUSTRALIA,-24.9162,133.39311
ARUYO111187B9A0810,Supreme Majesty,SWEDEN,62.19845,17.55142
ARDVPAH1187FB3D8EF,Marie Fredriksson,"","",""
ARE9R6I1187B98EA09,Mark Knopfler,"Glasgow, Scotland","",""
ARX00Z51187B9A5A4A,Vanessa Williams,"","",""
AROJZNF1187B9897FD,Ne Luumaet,"","",""
ARB8Q2P1187FB4D05D,Roy Ayers,"Los Angeles, CA",34.05349,-118.24532
AR8368J1187FB4CFF3,Chris Bell,"Memphis, TN",35.14968,-90.04892
AR19SOA1187B98F6E6,Bob Neuwirth,New York,40.71455,-74.00712
ARRSCOW1187FB494FA,Desaster,"Koblenz, Germany",50.36079,7.59279
ARH5D6D1187FB4C572,Karunesh,California - SF,37.77916,-122.42005
ARBDGN21187FB4C201,Weatherbox,"San Diego, CA","",""
