artist_id,name,location,latitude,longitude
AR8V1X71187B9B919B,Kylie Minogue,"Melbourne, Australia","",""
ARNVRQH1241B9CC609,Tech N9NE Collabos featuring Makzilla_ Robert Rebeck,"","",""
ARDL2Q51187B9AF8FF,Polyrhythm Addicts,"New York, NY",40.71455,-74.00712
AR1X2H01187B98CCF2,Maurice Chevalier,"Menilmontant, France","",""
ARWB73A1187FB5C9DF,La Mala Rodriguez_ Orquidea Negra_ Camil_ La Bruja_ Ari Puello,ES,-19.59634,-40.77105
ARLKCMN1187FB599FB,Big & Rich (With Gretchen Wilson And Cowboy Troy),Nashville,36.16778,-86.77836
ARTR5T01187B9A437C,Kid Crème featuring Shawnee Taylor,"","",""
ARB06Z71187B99049A,Seamus Egan,"","",""
ARTY3711187B9AB37D,BarlowGirl,"Chicago, IL",41.88415,-87.63241
ARXDS951187FB4016B,Frenzal Rhomb,"Sydney, Australia",-33.86963,151.20695
ARJ7D2E1187FB55998,The Four Seasons,"","",""
ARHNRAN1187FB530FF,P. Diddy,"Harlem, NY","",""
AR6PETN1187B998AA2,SAUCE MONEY FEATURING MAVERICK,"BROOKLYN, New York","",""
AR5KAA01187FB5AEB7,Herbie Hancock,"Chicago, IL",41.88415,-87.63241
ARF1AUC1187B98D9A7,Fighting Jacks,"San Jose, California",37.33847,-121.88579
ARKR75V1187FB3D4D5,My Chemical Romance,New Jersey,"",""
AR4OW681187FB3EC84,Duke Pearson,"Atlanta, GA",33.74831,-84.39111
ARM66431187FB4CD0B,Ash,"Downpatrick, Co. Down, Northern Ireland",54.3274,-5.70496
ARLRWBW1242077EB29,Mikhail Pletnev,"","",""
AR2XI6G1187B9AE7DA,Fat Joe,"Bronx, NY","",""
AR7TZZJ1187FB36B90,Nicola Arigliano,Squinzano - Italia,40.43322,18.04511
AR1591T1187B9A01CD,The Dream Syndicate,"Los Angeles, CA",34.05349,-118.24532
ARYFIUB124BAE72EC7,KRS-One_ Buckshot,South Bronx / Bucktown USA,40.82332,-73.91179
AR9VCSR1187B9B879E,Emmylou Harris,"Birmingham, AL",33.52029,-86.8115
ARWD3QD1187FB51DC0,Katherine Jenkins [with Amaury Vassili],"Neath, South Wales","",""
ARNVRQH1241B9CC609,Tech N9NE Collabos featuring Kutt Calhoun_ Potluck,"","",""
AR6H6R11187FB38BF6,Gilbert Bécaud,"Toulon, France",43.12532,5.9303
ARCXKY91187B9ACA99,Diana Krall / The Clayton-Hamilton Jazz Orchestra,"Nanaimo, Canada","",""
ARHRIPD1187FB4FBED,Does It Offend You_ Yeah?,READING/LONDON,51.45238,-0.99603
ARLZ3CF1187B98BD56,Daryl Coley,"San Francisco, CA",37.77916,-122.42005
AR5MK521187B98E0B8,Heaven 17,"London, England",51.50632,-0.12714
AR5OH1V1187FB574C3,Kenny Wayne Shepherd,"Shreveport, LA","",""
