artist_id,name,location,latitude,longitude
AR78KRI1187B98E6F2,Art Of Noise,"London, England","",""
ARNIDM31187B9A044A,Soulution,"Austin, Honolulu, Los Angeles",34.05349,-118.24532
AR1ZYLH1187B98C159,Naughty By Nature,"East Orange, NJ","",""
ARRZ6N11187B98943E,Justincase (Featuring Michelle Branch),"","",""
ARYOWT31187B9AB7AC,My Hero Is Me,"Winston-Salem, North Carolina",36.09962,-80.24109
AR0OQPL1187B9B549A,Kirk Franklin featuring tobyMac,"CATHEDRAL CITY, California","",""
ARBNXYA1187FB51C50,Daddy Yankee / Bounty Killer,Puerto Rico,18.22328,-66.42889
ARXRGF41187B991294,Justin Hinds And The Dominoes,"St. Anns, Jamaica",18.11526,-77.27348
AR6FLVM1187B9B6F46,Brian Setzer,"Long Island, NY","",""
AROVJWM1187B98E649,Hot Club Of Cowtown,Hughesdale Victoria Australia,-37.90019,145.08084
ARSBOQJ1187B9B8872,Stan Rogers,"Hamilton, Ontario, Canada",43.26099,-79.88845
ARDLTJ01187FB4DF57,Before Their Eyes,"Findlay, OH",41.03739,-83.65028
ARHJ5ZO1187B998441,The Four Lads,"Toronto, Ontario, Canada",43.64856,-79.38533
AR1C97Y1187FB36430,Telefon Tel Aviv,"New Orleans, LA",29.95369,-90.07771
ARRSICQ11F4C83D8B7,Meet Me In St Louis,"","",""
ARO0K5T1187FB4ACEA,The Moon and the Nightspirit,"","",""
AR5R1EG1187FB3E94F,Linda Eder,"Brainerd, MN",46.35316,-94.20069
ARMG34A1187FB548A8,Thomas Dolby,"Cairo, Egypt",30.08374,31.25536
ARUYIJ01187FB51CF6,The Kingsmen,"Portland, OR",45.51179,-122.67563
ARFF4B41187FB48151,The New Pornographers,"Vancouver, British Columbia, Cana","",""
ARWXRV91187B9AF9B9,Millencolin,"�ebro, Sweden",57.71993,12.94439
AR04S8J1187FB48358,Clifford Brown / Max Roach Quintet,"Wilmington, DE",39.74023,-75.55084
ARLIBVA1187B99074B,ZZ Top,"Houston, TX","",""
ARIGJXJ1187FB496D6,Martin Carthy,Great Britain / UK,54.31392,-2.23218
ARB0W0J1187FB4834D,Stealers Wheel,"BROADVIEW HEIGHTS, Ohio","",""
AR6U7461187FB59499,Rachael Starr,"","",""
ARDVBUR1187FB3A432,Hatfield And The North,"","",""
ARVQQI41187FB3F504,Peter Hammill,"Ealing, London, England",51.52509,-0.3324
ARZFGNV1187B98CDC8,The Skillet-Lickers,"","",""
AR7SKVP1187B99515E,Willy Chirino (a duo con Celia Cruz),"","",""
ARY64GY1187FB3DF29,The Michael Schenker Group,"","",""
ARPMB2A1187FB4D306,Pat Benatar,"Brooklyn, NY",40.65507,-73.94888
