artist_id,name,location,latitude,longitude
ARPQ4Z01187FB3A736,Butthole Surfers,"San Antonio, TX",29.42449,-98.49462
AR9TJKD1187B990125,Riff Raff,"London, England",34.05349,-118.24532
ARCZC791187B991DF4,Chris Isaak,"Stockton, California","",""
ARC6UC81187B989062,Hem,NY - New York City,40.71455,-74.00712
AR10USD1187B99F3F1,Silverstein,"Burlington, Ontario, Canada","",""
ARPFHN61187FB575F6,Lupe Fiasco,"Chicago, IL",41.88415,-87.63241
AR1BNKE1187FB4D03C,Agent Orange,"Fullerton, CA",33.87032,-117.9291
ARVAQTH1187FB3AF44,Southern Culture On The Skids,"Chapell Hill, NC",35.21962,-80.01955
AR56P361187B9AC4DB,Gary Moore,"Belfast, Northern Ireland",54.5958,-5.93494
ARC2NOM1187FB426C6,William Fitzsimmons,"Jacksonville, IL","",""
ARHK7VE1187B994E06,Dakona,"Vancouver, British Columbia, Cana","",""
AR478R21187FB42BC4,Zac Brown Band,"Atlanta, GA",33.74831,-84.39111
ARS7F8J1187B9AFE31,Vanessa-Mae,Singapore,1.36558,103.82771
ARUNHUJ1187FB4C13E,The Black Ghosts,London,"",""
AROQMWV1187FB3781A,Jill Scott,Philladelphia,39.95227,-75.16237
ARYLKRH1187B98AC77,Municipal Waste,"Richmond, Virginia (Estados Unidos)",37.5407,-77.43365
ARD46C811C8A414F3F,Kid Cudi / Kanye West / Common,"Cleveland, Ohio",41.50471,-81.69074
AR74YRW1187FB3F834,The Runaways,"Los Angeles, CA",34.05349,-118.24532
ARCV7V11187FB392A2,The Railway Children,"Wigan, Lancashire, England",53.86121,-2.56483
AR91EDW1187B9AA390,Stiv Bators,"Cleveland, OH",41.50471,-81.69074
ARRU9VN1187FB53EDB,Sheila Chandra,"","",""
AR20BO61187B9B880E,Patton Oswalt,"Portsmouth, VA",36.83264,-76.29771
ARKIQCZ1187B9A7C7C,Bauhaus,"Northampton, Northamptonshire, En",52.23974,-0.88576
AR8LSL9119B8669B28,Semi Precious Weapons,"Brooklyn, NYC","",""
ARVPUT61187B98FEFE,Rain Tree Crow,"","",""
AR4IE571187FB4ECE1,Strapping Young Lad,"Vancouver, British Columbia, Cana",49.26044,-123.11403
ARF20OM1187B990CAD,Television,NYC,40.71455,-74.00712
ARIG8Y71187FB46A02,The Spill Canvas,"Sioux Falls, SD","",""
ARGSFKD119B866928A,A Rocket To The Moon,"Braintree, MA","",""
ARS36RK1187B9B853A,Dominik Eulberg,"","",""
AR3XEVJ1187B9B972B,Diego Torres,"Buenos Aires, Argentina",-34.60852,-58.37354
ARTC1LV1187B9A4858,The Bonzo Dog Band,"Goldsmith's College, Lewisham, Lo",51.4536,-0.01802
