artist_id,name,location,latitude,longitude
ARTC1LV1187B9A4858,The Bonzo Dog Band,"Goldsmith's College, Lewisham, Lo",51.4536,-0.01802
ARPBMSQ1187B98AE69,Sounds From The Ground / Tanya Tagaq Gillis,UK - England - South East,52.88356,-1.97406
ARNMC5U1187FB5899E,Puff Daddy featuring Jay-Z,"MANASSAS, Virginia","",""
ARHYCFJ1187FB3FA1D,Brave Saint Saturn,"Denver, Colorado",39.74001,-104.99226
AR5LZJD1187FB4C5E5,Britt Nicole,NC,35.66693,-80.46935
ARUGU0E1187B9B30F6,The Doors,"Los Angeles, California, United States",34.05349,-118.24532
AR5LQAT1187B9B1326,Nuova Compagnia Di Canto Popolare,"Naples, Italy",40.8399,14.25185
ARFU3UI1187B9A7372,Che Sudaka,Brighton / Los Angeles United Kingdom,50.82821,-0.13449
AR107SB1187B9A79F9,Bézu,"Bézu, comme Superdupont, ne connait qu&#039;un pays : la France !","",""
ARWHYTK1187FB482B3,Karen Dalton,Pennsylvania,"",""
AR342K51187B98B571,Olivier Messiaen,"","",""
ARV38Z81187B98E608,The Jets & The Sharks & Leonard Bernstein&The New York Philharmonic Orchestra,"","",""
ARHTAPO1187FB5AADE,Iron Maiden,"Leyton, East End de Londres","",""
ARJM42R1187B9B69AA,Jaheim (Featuring Lil' Mo),"New Brunswick, NJ","",""
AR3NHIA1187B9AC99B,My Life With The Thrill Kill Kult,LOS ANGELES via CHICAGO,23.73606,-103.99279
AR67LN11187FB569FB,Guerilla Black featuring Nate Dogg,"UMATILLA, Oregon","",""
ARICNBO124549A3756,Academy of St Martin-in-the-Fields/Sir Neville Marriner,"","",""
AR0ULD71187FB50317,Desaparecidos,"Omaha, Nebraska USA",41.26069,-95.93995
ARGOGOZ1187B9AEAC6,BOMB THE MUSIC INDUSTRY,"Nassau County, NY",40.74641,-73.59565
AR6KJQA1187FB3EF30,Fine China,"Phoenix, Arizona",33.44826,-112.07577
ARA23XO1187B9AF18F,The Smithereens,"Carteret, New Jersey",40.57885,-74.21956
ARUY6971187FB3AB45,Orchestral Manoeuvres In The Dark,"Liverpool, England",53.40977,-2.97848
ARU75JD1187FB38B79,John Fahey,"Takoma Park, MD","",""
ARYXSER1187FB43975,Two Gallants,"San Francisco, California (Estados Unidos)",37.77916,-122.42005
ARBB58Y1187B9B621B,Bill & Gloria Gaither,"","",""
ARQ5W4H1187B99E4A4,Norma Jean,"DELMONT, Pennsylvania",40.41307,-79.57064
ARVTCS91187FB44DF6,Thievery Corporation,"Washington, D.C.","",""
ARBE5BJ1187B98BCFD,The Chico Hamilton Quintet With Fred Katz_ Paul Horn_ John Pisano_ Carson Smith,"","",""
AR1OGXT1187B9893EB,Lester Flatt & Earl Scruggs And The Stanley Brothers,"Overton County, TN",36.34253,-85.29014
ARNC7541187B9B6D3B,Reality Check,"Prattville, Alabama",32.46182,-86.4507
ARFTY461187B9B6ED9,Barclay James Harvest,"Oldham, England",53.54031,-2.11233
ARDWI4G1187FB369E1,Charlie Daniels,"Mt. Juliet, TN",36.19524,-86.51858
