artist_id,name,location,latitude,longitude
AR5SRYW1187B9B7A72,Hate Eternal,"Tampa Bay, Florida, United States",27.82007,-81.9912
ARUNAM11187B98B490,Broken Social Scene Presents: Brendan Canning,Toronto ON,"",""
AR06NFT1187B9B2902,The Ike Reilly Assassination,"","",""
ARF6C551187FB40741,Andy Williams; Conducted by Robert Mersey,"Wall Lake, Iowa",42.27485,-95.0906
AR9H9DL1187B9B9691,Peter Sellers,"","",""
ARNNBNR122988ED3EF,Chris Gaffney and the Cold Hard Facts,California,37.27188,-119.27023
ARYNSN31187FB4C573,Bizzy Bone,"Columbus, OH",39.96196,-83.00298
AR9W3X91187FB3994C,Phil Collins,"Chiswick, London, England","",""
ARFKYG51187FB4CE41,April Wine,"Halifax, Nova Scotia, Canada",44.64616,-63.57392
ARW1LL31187FB4CE03,Aqueduct,"Tulsa, OK",36.15398,-95.99277
ARIAFCM1187B9A104F,Tenth Avenue North,"West Palm Beach, Florida",26.71438,-80.05269
ARKJS6R1187FB46324,Kenny Garrett,"Detroit, MI",42.33168,-83.04792
AR2DGPY1187FB4CECF,The Beach Boys,"Hawthorne, CA","",""
ARCLJQZ11E2835CE37,Alvin Youngblood Hart,"Oakland, CA",37.80506,-122.27302
AR4IE571187FB4ECE1,Strapping Young Lad,"Vancouver, British Columbia, Cana",49.26044,-123.11403
ARXO8BW1187B9A3F83,Joe Strummer;The Mescaleros,"Ankara, Turkey",39.94293,32.86048
AREP80C1187B99E93A,Solid Pr Presents,New Jersey,40.14323,-74.72671
ARI5E6U1187B9B525A,Nancy Wilson,"Chillicothe, OH","",""
AR6VPKS1187B9B1DD0,Maurice Ravel,"","",""
ARDEBMB1187B9B7CBA,Ultravox,"London, England",51.50632,-0.12714
AR5HHQX1187FB490B9,Patrice Rushen,"Los Angeles, CA",34.05349,-118.24532
ARZNQEM11F4C83B660,Les Paul and Mary Ford,"","",""
AR48B511187FB454DD,Chris Mills,AUSTRALIA - South Australia,-32.0289,135.00215
ARS142K1187FB51808,Overnight Lows,California - LA,34.05349,-118.24532
ARUHYH21187B98BA89,The Tragically Hip,"Kingston, Ontario, Canada",44.23153,-76.47933
ARCNOK81187B98CA3F,Buju Banton,"Kingston, Jamaica","",""
ARC23S41187B9A920E,Charles Musselwhite,"Kosciusko, MS",33.06474,-89.59026
ART1XOT1187B99A298,Billy Squier,"Wellesley Hills, MA",42.3076,-71.27951
ARB3QEP1187FB4CFC6,Ted Leo and the Pharmacists,Providence,"",""
AR3QFYG1187B992B2E,Michelle Wright,"Morpeth, Ontario, Canada",42.39336,-81.84348
AR9GVDB1187FB39A5D,Juilliard String Quartet,"","",""
ARYJ6RP1187B9B3827,Cindy Morgan,"Nashville, TN",36.16778,-86.77836
