artist_id,name,location,latitude,longitude
ARMCIRQ11C8A416615,Anoraak,"","",""
ARFB3WE1187B9A7514,Redd Kross,"Hawthorne, CA","",""
AR48TRH1187B9B1D39,Errol Dunkley,"","",""
ARJ68391187FB3F988,Clint Mansell,Coventry (UK),"",""
ARJXB6L1187FB51F84,Ruth,Maine,45.26232,-69.01249
ARIQ7ZV1187B9916C6,Loop Guru,"London, England",51.50632,-0.12714
ARANL4M1187FB3E87C,Daisy Chainsaw,"","",""
ARIE8J21187FB3A354,Jessica Andersson,"","",""
AR1QF001187B9B2B9F,Dave Brubeck,"Concord, CA","",""
ARNFLMN1187FB50BB3,Chroma Key,Canada,56.95468,-98.30897
ARBZ6CQ1187FB3CBE6,The Small Faces,"","",""
AR5OTME1187B98E8A8,Keimzeit,"Lutte, Germany","",""
AR6H5611187FB39C78,Niccolò Fabi,"","",""
AROBSO71187B995AF0,Britta Dinkelbach,Kanau,27.57452,78.30813
ARSENTP1187B9BA2A5,Jim Brickman,"Cleveland, OH","",""
ARFULGF1187FB5690C,Galaxie 500,"Boston, MA",42.31256,-71.08868
AR8X2981187B98FAAE,Parasites,"Chicago, IL",41.88415,-87.63241
AR7WP0M1187B98F57B,The Muckrakers,Michigan,43.7427,-84.62167
AR86VCT1187FB4FA21,Andrés Cepeda,"","",""
ARYDWW01187B9B1B65,Girlschool,London,51.50632,-0.12714
ARN4TNH1187FB43501,Madball,New York City,"",""
ARSL6AR1187B9B7DA8,Myslovitz,"","",""
ARXFWXE11C8A421A17,Beni,"","",""
ARZC1841187B98FEDC,Lemon,NY - New York City,40.71455,-74.00712
AR3KGPQ1187FB53C84,L7,"Los Angeles, CA",34.05349,-118.24532
AR6HXY21187B9B3FBA,Mojo Nixon,"Chapel Hill, NC","",""
ARXGASQ1187FB3C727,Camp Lo,"New York, NY [Bronx]","",""
AR14H7M1187FB4716C,Do Make Say Think,"","",""
ARBEOHF1187B9B044D,Madonna,"Bay City, MI","",""
AR7MPPK1187B9B5A13,Drake Bell,"Orange County, CA","",""
ARAJOER1187FB5BAF1,Dog Fashion Disco,"","",""
AR5B3JO1187B989CFE,Simon Bookish,"","",""
