artist_id,name,location,latitude,longitude
ARJIE2Y1187B994AB7,Line Renaud,"","",""
AROWQWB1187B9B973E,El Barrio,"Cadiz, Spain",36.52986,-6.29021
ARCHBQY1187B99F8E4,Third Day,"Atlanta, GA","",""
ARC5BL01187FB3DF69,Hilltop Hoods,South Australia,"",""
AR2SGQW1187B9B9E7C,KRS-One,"","",""
AR7RHYW1187FB4A02B,Maywood,"Harlingen, the Netherlands",53.1735,5.4246
ARMJAGH1187FB546F3,The Box Tops,"Memphis, TN",35.14968,-90.04892
AR0MWD61187B9B2B12,International Noise Conspiracy,"","",""
ARV6GHH1187B9AED0D,Sofia Talvik,SWEDEN,62.19845,17.55142
ARWCIEL1187FB42EF5,Beach House,B-More,39.29055,-76.6096
AR5AA4Q1187FB4CFBD,Alisha's Attic,"","",""
ARFVYJI1187B9B8E13,Pearl Jam,"Seattle, WA",47.60356,-122.32944
AR7WK5411A348EF5EA,Minitel Rose,PARIS - NANTES,48.85692,2.34121
AR1Y2PT1187FB5B9CE,John Wesley,Brandon,27.94017,-82.32547
ARS1OWB1187B99EEAD,The New York Dolls,"New York, NY","",""
ARHAJH611C8A4219F1,La Bottega Dell'Arte,"","",""
ARILUEI1187B98DB61,Widespread Panic,"Athens, GA","",""
ARC4UI41187B9AE40A,Republic,"","",""
ARVJ0JK1187B98C9C0,The Brooklyn Tabernacle Choir,"","",""
ARR9XGB1187B9912E6,Boyz II Men,"Philadelphia, PA","",""
AROLE161187B98F7E4,Olle Adolphson,"","",""
AR9Q3H11187FB57D9E,Freestyle,Iowa,41.93825,-93.38989
ARJMSZK1187FB4C963,David McCallum,"","",""
ARUBN8J1187B9AC085,Nox,"The Hague, Netherlands",52.08399,4.31741
ARHLT3W1187FB5711F,Sepultura,"Belo Horizonte, Brazil","",""
AR08VNE1187FB45C2F,Dance With A Stranger,"","",""
AR6892W1187B9AC71B,Placebo,"London, England","",""
ARCM3XF1187B9A9A0C,Flaminio Maphia,"","",""
AR8MBN51187B9AD472,Dark Funeral,"","",""
ARK9N7G1187FB4CF03,The Beloved,"Cambridge, England",52.20987,0.11156
ARC0T361187B9AFDBE,The Stanley Brothers,"","",""
ARIZ8KE1187FB3F2A2,Rachelle Ferrell,Pennsylvania,40.99471,-77.60454
