artist_id,name,location,latitude,longitude
ARYKVZI1187B9AE8A9,Andreas Johnson,"Bjarred, Sweden",55.72261,13.02743
AR16GSC1187B9A6291,Eagles,"Los Angeles, California","",""
ARSC6WR1187FB40B18,Peggy Lee,"Jamestown, ND",46.91008,-98.70853
ARB2R511187FB3A9A1,Frantic Flintstones,Great Britain / UK,54.31392,-2.23218
ARB45GQ1187B98D2B4,DeGarmo & Key,"","",""
AR3TG3X1187FB4D577,Atari Teenage Riot,"Berlin, Germany",52.51607,13.37698
AR1ZYLH1187B98C159,Naughty By Nature,"East Orange, NJ","",""
ARI66OL1187B9AFA5B,Wilderness,"Baltimore, MD",39.29055,-76.6096
ARJ59K61187FB5B43E,Afghan Whigs,"Hamilton, OH",39.40008,-84.56264
ARPV0821187FB3C396,C.V. Jørgensen,"","",""
ARM9PES1187FB3A7D3,The Lillingtons,"Newcastle, WY",43.85549,-104.20258
ARH6W4X1187B99274F,Radiohead,"Oxford, UK","",""
AR83T1H1187B99FA5F,Turin Brakes,"","",""
ARZYP6O1187B9892E7,Chapta_ Stage McCloud_ SupaStarr & Tony Manshino,"","",""
AR9L0U91187FB39517,Kite Flying Society,United States,37.27188,-119.27023
ARTH03J1187FB3E00C,Enter Shikari,"Hertfordshire, England","",""
ARY9IP31187B9B6A44,Nils Petter Molvaer,"Sula, Norway",62.42305,6.21109
ARIOZCU1187FB3A3DC,JOHN COLTRANE,"Hamlet, NC","",""
ARS94L01187B9AD297,Nerf Herder,"Santa Barbara, CA",34.41925,-119.69887
ARWYX7N1187FB42774,Mandy Patinkin,"Chicago, IL",41.88415,-87.63241
AR9I1L41187FB37F0E,Harry Connick_ Jr.,"New Orleans, LA","",""
ARRMPVV1187B9A34B6,Exposé,UK,54.31407,-2.23001
ARDUIMG1187B9B9498,Christina Milian / Ja Rule,"Jersey City, NJ",40.7174,-74.04323
ARPKL8A11A348EFA77,Kill Paradise,"Denver, United States",39.74001,-104.99226
ARXRNDO1187FB42BE5,The Hollies,"Manchester, England",53.4796,-2.24881
ARCZC791187B991DF4,Chris Isaak,"Stockton, California","",""
ARKFIIN1187FB59E5F,Mercy Mercedes,"OKLAHOMA CITY, Oklahoma",35.472,-97.52033
ARIUHYM1187B9AEAE4,Ultimate Fakebook,"Manhattan, Kansas",39.17881,-96.56183
ARLIQ281187FB3DC05,Squarepusher,"Chelmsford, Essex, England",51.73569,0.47791
ARKMU3I1187FB38A7C,Social Distortion,"Los Angeles, CA","",""
AR2LRXK1187FB593DD,Gregg Karukas,California - LA,34.05349,-118.24532
ARBHH1V1187B9AD2EC,This Mortal Coil,"Wadsworth, London, England",51.50632,-0.12714
