artist_id,name,location,latitude,longitude
ARAIABB1187B9AC6E2,Seal,"Paddington, London, England","",""
AREACYD1187FB566DE,Enya,"Gweedore, Donegal, Ireland",55.0503,-8.23194
ARNW5ZZ1187FB397B0,Lavender Diamond,"Los Angeles, CA",34.05349,-118.24532
AR048JZ1187B9AEB85,Yellowcard,"Jacksonville, FL",30.33138,-81.6558
ARHLT3W1187FB5711F,Sepultura,"Belo Horizonte, Brazil","",""
ARJYXUI12454A3DA4E,Jedi Mind Tricks Presents: Army Of The Pharaohs,"","",""
ARJJTP11187FB4F9DD,White Rabbits,"Columbia, MO","",""
ARQFQKL1187FB3DD5D,Luis Fonsi,Miami/San Juan P.R.,25.72898,-80.23742
AR35E9F1187B9B4877,John Prine,"Maywood, IL",41.88711,-87.83917
AR0GINZ1187FB49F5A,Renee,Wisconsin,44.7272,-90.10126
ARYWNEV1187B98E352,Illumination featuring Erot,Denderleeuw,50.88313,4.0811
ARSNV1C1187B98FC55,Pieces Of A Dream,"Philadelphia, PA",39.95227,-75.16237
AR3CQ2D1187B9B1953,Dem Franchize Boyz,"","",""
ARE8GLF1187FB52532,Red Hot Chili Peppers,"","",""
ARE7C2X1187FB457CA,Chiodos,"Davison, MI","",""
AR18JO01187B9AA465,Alexis & Fido Featuring Los Yetzons,"","",""
ARKELT81187B99E2A3,Spear Of Destiny,"","",""
AR0BHXA1187B9AC843,Francesco Guccini,"","",""
AR7DO6G1187FB41056,Adam Faith,"Acton, London, England",51.51324,-0.26746
ARZL6CE1187FB3F264,Mindy McCready,"Fort Meyers, FL",27.9758,-81.54106
ARQGYP71187FB44566,Jimmy Wakely,"Mineola, AR",34.31109,-94.02978
ARBHH1V1187B9AD2EC,This Mortal Coil,"Wadsworth, London, England",51.50632,-0.12714
AR1YFM81187FB3DC28,Harry Gregson-Williams_ John Powell,"","",""
ARA7BQL1187FB5B562,F.R. David,"Menzel Bourguiba, Tunisia",33.79502,9.56154
ARSPQ0H1187B999944,Eric Burdon,"Walker-on-Tyne, England",54.97938,-1.54508
ARSFFQ71187FB46AC2,Michael J. Sheehy,"Bristol, England",51.45366,-2.59143
AR0LPDJ1187B9919F1,Derek Bell,"Belfast, Northern Ireland",54.5958,-5.93494
ARM8YOC1187B993D72,Southern Pacific,"Los Angeles, CA",34.05349,-118.24532
ARZRPJT1187FB3C9F0,Sir Elwoodin Hiljaiset Varit,"","",""
ARDQK7V1187B9A24F3,Shawn McDonald,"","",""
AR7QE9M1187B9B07C1,Levellers,"Brighton, England",50.82821,-0.13449
AR6A5RI1187FB39625,Over The Rhine,"Cincinnati, OH",39.10644,-84.50469
