artist_id,name,location,latitude,longitude
ARY7DQ91187B98C85E,Infected Mushroom,"","",""
ARHEDGH1187B9A7651,Jacki-O,"Miami, FL",25.72898,-80.23742
AROETUE1187FB4A677,Thicke,"Los Angeles, CA","",""
ARZ3U0K1187B999BF4,Cabas,"","",""
ARNS8ZJ1187B98C194,Bush,"","",""
AR198711187B9AD09F,Simply Red,İngiltere,"",""
ARLSTE11187B9B38E4,The Grapes Of Wrath,"","",""
ARUG14R1187FB3E2E8,Ozma,California,37.27188,-119.27023
ARDCZKA125FEF325B7,The Guess Who,"","",""
ARNQGIZ1187B9A7546,NOVI FOSILI,"","",""
ARVZDMT1269FCD5D67,West Street Mob,"","",""
ARFNOMQ1187FB4B204,The Nextmen / Kivanc,"","",""
AR6PC1Q1187B991C74,Mobius Band,"Brooklyn, NY","",""
ARJOFIV11E2835C602,Sleepy Sun,San Francisco CA,"",""
ARAQSGR11E2835CE97,Deportees,"","",""
ARB1CNO1187FB4CE93,45 Grave,"","",""
ARAGS2Z1187B9BA436,Natiruts,"","",""
AR1RY201187B9B36CA,Baby Elephant,"","",""
ARF5QVT1187B9946B9,Time Requiem,"","",""
ARBFEZY122988ED81E,Los Alegres De Teran,"","",""
ARUUP451187B9AF56E,Wire,"London, England","",""
ARLSF8H1187B9A76B0,Dimmu Borgir,"Oslo, Norway","",""
AR6CBBT1187B9B467D,Hinder,"Oklahoma City, OK","",""
ARXKI3P1187FB46ABA,Toyah,"","",""
ARI9LZI1187B9A3A53,Alva Noto,"","",""
ARVMFTR1187FB4CCF0,Asobi Seksu,"New York, NY","",""
ARWV4871187B98BF87,Nek,"Sassuolo, Italy",44.54187,10.78142
ARYM34I1187FB437A2,Toto Coelo,"","",""
ARTHEAP122BCFCD0B2,DJ X-Change featuring Joey A,"","",""
ARXCTJS1187B99163F,Country Gentlemen,"","",""
AR7GVOV1187B9B5FF1,Sebadoh,"Amherst, MA",42.37522,-72.51984
ART5E5U1187B99CE78,Rosebud,California,37.27188,-119.27023
