artist_id,name,location,latitude,longitude
AR20FB91187FB3FDEA,Devon Russell,"","",""
ARKV0F21187B98E666,Daniel Landa,"","",""
ARBXYRQ1187B99C478,David Mann,"","",""
ARBCXUC1187B9B5561,Ty Taylor,"","",""
ARRJ8TS1187B9B41DF,Alan Barratt,"","",""
ARWRV721187B99F5F1,Len Faki,"","",""
ARXIQY81187B98E4ED,Jaguar Wright,"","",""
ARP87IP11A348EF917,Eero Johannes,"","",""
ARWWYK211C8A415AD4,Micachu,"","",""
ARHW1YI1187B997B3A,Hermano,"","",""
ARVVLMQ11F4C8456E4,Knack,"","",""
ARC71961187B99226C,Evereve,"","",""
ARBXBQR1187FB56FA5,Bill Douglas,"","",""
AREZK5C1187B99E501,The Sails,"","",""
ARO0R521187B98A2D1,2 Minutos,"","",""
ARRTEJM1187FB46317,Kutt Calhoun,"","",""
ARVW4JA1187B98E0BD,Heavens to Betsy,"","",""
ARB52EU1187B9A2514,Spokane,"","",""
ARB68KQ1187FB576F5,Joao Donato,"","",""
AR7AE0W1187B98E40E,Intocable,"","",""
ARZCI2E1187B98CEB3,Bobby Collins,"","",""
ARCIGKY1187FB4FAC7,Lucybell,"","",""
ARP4O0W1187FB5A06B,De Dannan,"","",""
ARPNDSH1187B9B942F,Sui Generis,"","",""
AR4MCB01187B98BF5C,Atman,"","",""
AR4MCB01187B98BF5C,Atman,"","",""
AR0UL1P1187FB4CEB3,Santigold,"","",""
AR4QT4U11C8A4174C3,Joseph Arthur,"","",""
ARCC8PK1187B9B5776,Evil Nine,"","",""
ARC9CYF1187FB40FF7,Parni Valjak,"","",""
ARY619T1187FB588DE,B-Complex,"","",""
ARGV4ZY1187FB52FD6,Molotov,"","",""
