artist_id,name,location,latitude,longitude
ARBXDW41187B98B085,Variety Lab,"","",""
ARBYIUC1187FB55F76,DT8 Project,"","",""
ARUSYLL1187FB4B9F7,Brett Anderson,"","",""
ARHO1WI1187B98CB84,Michael Card,"","",""
ARJGAUD1187FB505DA,Lange,"","",""
ARBYA1N1187B98F5A1,Mudvayne,"Peoria, IL","",""
ARDI1X71187B9AED85,Antonio Vivaldi,"","",""
AR6GN6Z11A348F000D,Krizz Kaliko,"","",""
ARMFUAY1187FB3C77D,Lake Trout,"","",""
ARE7G301187FB3F4C3,Elastinen,"","",""
ARIA3WW1187FB41184,Kristian Stanfill,"","",""
AR0ASRK1187B9A6827,Rob Crow,"","",""
ARVI5SU1187B9ACD09,Inimigos Da HP,"","",""
AR0693R1187FB59D32,Dusminguet,"","",""
ARDG1CH1187FB59AF2,The Gladiators,"","",""
ARNMCXQ12086C13256,Dear Reader,"","",""
ARIUIOG1187FB42677,Les Wriggles,"","",""
ARQXV1A1187FB3D5CC,Karsh Kale,"","",""
AR4EHLL1187FB56C6D,Lil Johnson,"","",""
ARVAE6W1187FB3CAF3,The Refreshments,"","",""
ARX36T61187B9B2362,Alek Stark,"","",""
ARVDYLW11F4C83ED5D,Anthony B.,Jamaica,"",""
ARKB5MD1187B98DBB2,Ornatos Violeta,"","",""
AR0GSFY1187B9A5A2E,Rocko,Kentucky,"",""
AR4K1XY1187B99479D,General Degree,"","",""
AR9KSWV1187FB56B58,Eek-A-Mouse,"","",""
ARWXIVG1187B9B17C5,Mr Lab!,"","",""
ARHQ5R41187B98BE5E,Wall Of Voodoo,"","",""
AR9WQ801187B9AAE2C,Jah Mason,"","",""
ARKGQAE12086C14946,Ehren Stowers,"","",""
ARY7J7M1187B991157,Daphne,PANAMA,8.4177,-80.11278
AR32JLC1187B9946AF,X-Raided,"","",""
