artist_id,name,location,latitude,longitude
ARXBXVM11E9057944C,NewFound Road,Ohio,40.19033,-82.66947
AROEL1B1187B988B90,Lost Boyz,"South Jamaica, Queens","",""
ARZKUQF11F4C8456E8,The Moody Blues,Birmingham,52.47859,-1.9086
ARNMHWR11F4C83B384,Kingston Trio,"Palo Alto, CA",37.44466,-122.16079
ARNDCNN11F4C8401A5,The Germs,"Los Angeles, CA",34.05349,-118.24532
ARNMKA51187FB4D40D,Uzeb,"ANN ARBOR, Michigan",42.32807,-83.7336
AR3MSAN1187B98F06B,OutKast,"Atlanta, GA",33.74831,-84.39111
ARBB58Y1187B9B621B,Bill & Gloria Gaither,"","",""
ARNJRQ91187B9ACFDD,Cibelle,"S�Paulo, Brazil",-14.24292,-54.38783
ARGJLIC1187B9B6CDB,MORS PRINCIPIUM EST,"Pori, Finland","",""
AR93RTI1187B98ECFB,Mance Lipscomb,"Navasota, TX",30.38815,-96.0878
AR1OTU11187FB4E469,Tagada Jones,"Rennes, France, FR","",""
ARE815V1187B998A43,T-la Rock,"NEW YORK, New York",40.71455,-74.00712
ARVEJ9M1187FB4DC44,Les Ogres De Barback,"","",""
AR5H5G11187FB3B8A4,Project Polaroid (tom c3 & kool keith),"","",""
ARRW6DJ1187FB50A67,Pacha Massive,"New York, NY",40.71455,-74.00712
ARR46IW1187FB51C2E,Nicholas Hooper,"","",""
ARXANMY1187B9AEFDA,Operation Ivy,"Berkeley, CA",37.8695,-122.2705
AR9OKR51187FB390CC,Art Blakey,"Pittsburgh, PA",40.43831,-79.99745
ARCBD0U1187FB466EF,Nelly / King Jacob,"HERNDON, Virginia","",""
ARV16Y31187B9B14E7,Johnny Thunders,"Leesburg, FL",28.8111,-81.87728
ARDDWUI1187FB379F7,Amoral,"Helsinki, Finland",60.17116,24.93258
AR9OEB71187B9A97C6,Faunts,"Edmonton, Alberta, Canada","",""
ARZWWI41187FB3F104,Taktika,"","",""
AR7DO6G1187FB41056,Adam Faith,"Acton, London, England",51.51324,-0.26746
ARUK9UD1187FB4ED18,Olli Banjo,"","",""
ARTICMR1187FB3DCA6,Brooklyn Bounce,"","",""
ARCFQWM1187B9B88C7,David Lee Roth,"Bloomington, IN",39.16659,-86.53424
ARENNIE1187FB3BF1F,Orange Juice,"Glasgow, Scotland",55.8578,-4.24251
ARN97VH1187B9B1C24,Polmo Polpo,"Toronto, Ontario, Canada",43.64856,-79.38533
ARRJYEN1187B9B26B3,Raheem Devaughn,"VALENCIA, California","",""
ARK7YKK1187B990D04,Theatre Of Tragedy,Norway (Stavanger),58.97083,5.73079
