artist_id,name,location,latitude,longitude
ARB4ZRM1187B993147,Dark Fortress,"","",""
ARB7A091187B9975D3,Jazztronik,"","",""
ARKTJAT1187B9B3D8A,The Nectarine No. 9,"","",""
ARMANZI1269FCD8B80,Ole Erling,"","",""
ARNNQ9E1187FB3C82F,Sizzla,"","",""
ARLXMOT11F50C4BDB8,Ilija Rudman,"","",""
ARHC8A61187FB543A2,Lanae' Hale,"","",""
ARIBUIN11E2835E8F9,Irie Maffia,"","",""
ARVHLDB1187FB5B45A,Creed,Florida,27.9758,-81.54106
ARB78VW1187B98F81C,George Nooks,"","",""
ARAKYMP1250940EF9C,Natalia Lesz,"","",""
ARP7AOI1187FB518B4,Múm,"","",""
ARORBNM122988FDA83,Afromental,"","",""
ARI4OCZ1187FB4488B,Cosmic Gate,"","",""
ARUUF0C1187FB53E01,Papa Dee,"","",""
ARA9JII1187B992883,Smash TV,"","",""
ARTV83G1187B9A07D4,STRAIGHTENER,"","",""
AR1OC1T1187B9AA161,XDisciplex A.D.,"","",""
AR7S2271187FB38B1F,Duncan Dhu,"","",""
ARRN0KG1187FB424F8,Banaroo,"","",""
AR0O6071187B99CF9D,Dead Man Ray,"","",""
AR59L911187FB3DC79,Prong,"","",""
ARQUHF41187B9A2E9E,Sidney Polak,"","",""
AR2C54R1187B993B4C,Sheryl Crow,"","",""
ARUVJW41187B9ADA0B,Bram Vermeulen,"","",""
ARH1GST1187B9916E1,Pleiadians,"","",""
AR8CELT1187FB36D74,O Terco,"","",""
ARDE77P1187B992581,Puppetmastaz,"","",""
ARJKLZN12086C16C46,Passenger 10,"","",""
ARF80SU1187B9B72F3,Obituary,"","",""
AR9N10Y1187FB3E8F4,Havana Black,"","",""
ARZQ1KI1187FB4E578,Emilie Simon,"","",""
