artist_id,name,location,latitude,longitude
ARFVYJI1187B9B8E13,Pearl Jam,"Seattle, WA",47.60356,-122.32944
ARFIU2R1187B9927F9,LCD Soundsystem,"","",""
ARQJHVX1187B9B73FE,Les Négresses Vertes,"","",""
AROUP2C1187B9B3BFE,Rhett Miller,"","",""
ARJIQGE127D395D4E3,Madness,"","",""
ARMPRI31187FB4F7D9,Vangelis,"Volos, Greece",39.37413,22.95775
AREYIHC1187B99CE0B,Brasilian Tropical Orchestra,"","",""
AR810RP1187FB57BC2,Whispers In The Shadow,"","",""
AR30QTD1187FB3DAD3,1090 Club,"Billings, MT",45.78366,-108.50552
AROIU4S1187B99D5D8,Jason Forrest,"","",""
ARRA0I71187B99F1A9,Skalpel,"Wroclaw, Poland",51.10804,17.0267
AR4HOIS1187B9B0C00,Echolyn,Pennsylvania,40.99471,-77.60454
AR1GDKO1187FB39083,Josh Canova,California - LA,34.05349,-118.24532
ARIQ98H1187B98DFBC,Matt Costa,"Huntington Beach, CA","",""
ARVRK5Q1187B99004E,Asphyx,Holland,52.1082,5.32986
ARHE2C01187B99A27E,Dakota,California - LA,34.05349,-118.24532
AR0CQXB1187FB3DF28,Galahad,United Kingdom,54.31407,-2.23001
AR5LTOU1187B98CAD9,C-Murder,New Orleans,"",""
ARHAEXZ1187FB54F3C,N.E.R.D.,"","",""
AR6BAYL1187B9AC66F,Al De Lory,Tennessee,35.83073,-85.97874
AR7SDYW1187B9AE835,InMe,Essex,"",""
ARXLX5L1187FB47BED,Crazy Horse,"","",""
ARHP6H31187FB4A38C,DJ Icey,Florida,27.9758,-81.54106
ARH9HS41187FB5BC6F,New Found Glory,"Coral Spring, FL","",""
ARBUV6L1187B98B8A9,Turbonegro,"Oslo, Norway",59.91228,10.74998
ARB2XQQ1187B9932E4,Madder Mortem,"","",""
ARPFUS91187FB43B30,Afterlife,Arkansas,34.7519,-92.13055
ARKCQ6O1187FB47A1C,The Postmarks,"Miami, FL",25.72898,-80.23742
ARLE1JH1187B9B630B,Zbigniew Preisner,"","",""
AR2VJL41187B98F372,Robert Miles,Switzerland,46.8132,8.22395
ARBD4QW1187FB42153,Scar Symmetry,Sweden,62.19845,17.55142
ARMUV6V11A348F055A,Lonely Drifter Karen,"","",""
