artist_id,name,location,latitude,longitude
AR1FS3Q11A348F04D8,I See Stars,Warren MI,"",""
AR9BVRM1187FB51139,Hallows Eve,Georgia,32.67828,-83.22295
ARU4CDK1187B9B259A,André Hazes,"","",""
AREEQPY1187FB5B9E3,Miranda Lambert,"Lindale, TX","",""
AR5ZVJ91187B99083A,Soulwax,"Ghent, Belgium",51.05563,3.72856
ARTWT5V1187B99751E,Ronnie Foster,"Buffalo, NY",42.88544,-78.87846
ARVWFB71187FB43B0E,Big Jack Johnson,"Lambert, MS",34.20378,-90.28172
ARPQ3PK1187B99DE8D,Stanton Moore,Louisiana,30.9742,-91.52382
ARHD3RX1187FB3A7DA,Steel Pulse,"Birmingham, England","",""
ARNY4LP1187FB42251,Paul Jackson Jr.,"Los Angeles, CA","",""
ARYH5Y51187B9A8888,Cap'n Jazz,"Chicago, IL",41.88415,-87.63241
ARZF5231187B9AEF2B,Bobbi Humphrey,"Marlin, TX",31.30627,-96.89774
ARV2X851187FB41A78,Open Hand,Mass. - Boston,42.31256,-71.08868
ARA0NN31187FB43148,Avec Pas D'Casque,"","",""
ARWRZXU1187B9B3D51,Mclusky,Wales,52.40445,-3.98512
ARMHSPU11F50C4FDF8,Cérebro Eletrônico,"","",""
ARN1FS11187B9983D0,Number One Gun,"Chico, CA",39.732,-121.84198
ARI5E6U1187B9B525A,Nancy Wilson,"Chillicothe, OH","",""
ARRMVHS1187FB542FE,Steve Harley & Cockney Rebel,"","",""
ARK60RL1187FB3A130,Peter Rowan,"Boston, MA",42.31256,-71.08868
AR25ZLK1187FB3AE82,Midival Punditz,"New Dellhi, India",21.7866,82.79476
ARWC6LA1187B9B2096,Ian Moore,Seattle WA,37.27188,-119.27023
ART5MUE1187B98C961,Metallica,"Los Angeles, CA","",""
ARS81O81187B993AEC,Lou Busch,"","",""
ARFOVF61187B9892CD,Enigma,Ovid-Elsie,42.67638,-76.82191
ARDTPFU11E2835C115,The Backyardigans,"","",""
ARH7WUK1187FB38926,Thanassis Moraitis,"Austin, TX",30.2676,-97.74298
AR6472N1187FB4D003,Ryan Adams & The Cardinals,"","",""
ARM9KFI1187B9B356C,Tiamat,Sweden,59.33217,18.06243
AR5MQ381187FB5184B,The Sweet Vandals,"","",""
ARUT16P1187FB532A4,Tyrone Davis,"Greenville, MS",33.39847,-91.03786
ARGEJ8B1187B9AE2E7,Manic Street Preachers,Wales,"",""
