artist_id,name,location,latitude,longitude
ARB2JOT1187B9AC455,Subsonica,Torino,45.06951,7.7054
ARUFC5R1187B9A351D,Devlin,California,37.27188,-119.27023
ARHG3RJ1187B995079,Robbie Seay Band,"","",""
AR58CZ21187B9AF528,WESTERNHAGEN (HCL),"","",""
ARVLHS71187FB5B9C9,Pig Destroyer,"Washington, DC","",""
AR9KQLE1187FB502A4,Haustor,"","",""
ARUOG1J1187FB396CD,Los Vegetales,"","",""
ARXSH7J1187FB483BE,Soul II Soul,"London, England","",""
ARNWVN41187B9A51BB,Scanners,London/Stroud,51.50632,-0.12714
ARC5ZMJ1187FB50766,Soho,COPENHAGEN,55.67631,12.56935
ARFYUX51187B9A7751,Paquito Guzman,"","",""
ARCZU9D1187B9A7984,Bikstok Røgsystem,"","",""
AR09VSW1187B989452,Barrio Jazz Gang,"","",""
AR3PDNJ1187B9AF3F0,Vixen,California - LA,"",""
ARM6I4G1187FB54C15,Chesney Hawkes,"","",""
ARNQKWG1187B9A0C59,Zero Le Crêche,"","",""
ARRCBW21187B9B6183,Jon Secada,"Havana, Cuba","",""
ARF6ZT41187B99ECFD,London After Midnight,"","",""
AR8URPF1187B98C0AC,Abbacadabra,"","",""
ARE6ZTY1187FB5007F,Adalberto Santiago,"","",""
ARFV6TH1187B990BC0,Swell Maps,"","",""
ARGUNFT1187FB3B140,Dave Alvin,"Downey, CA","",""
AR949HL1187B98FAB5,Cab Calloway,"Rochester, NY","",""
ARP7SXX1187B99E74E,Fermented Reptile,"","",""
ARUEUVX1187FB3F937,Spahn Ranch,"","",""
ARNNQ9E1187FB3C82F,Black History,"","",""
AR1SQV21187B9AE9C6,Samsas Traum,"","",""
ARDGYK61187B9AE0F5,Finch,Netherlands,"",""
ARE8UDO1187FB57448,A Plea For Purging,Tennessee,"",""
AR1QSM61187FB3C9EC,The Good Life,"","",""
AR8MDYR1187FB3C066,Gary Hoey,"","",""
ARMHMPG1187B9A9A4A,The Wreckers,"","",""
