artist_id,name,location,latitude,longitude
ARP0SRU1187B9990F9,Chris Christian,"","",""
ARCLPWN11F4C83DF42,Omar And The Howlers,"","",""
ARA6HRH1187FB39216,Margarita,"","",""
ARPOUCK11E8DC5262E,The Melismatics,"","",""
AR14QH31187FB39B79,Erase Errata,"","",""
ARGGLM71187B9AA273,Huntingtons,"","",""
AR9H9DL1187B9B9691,Peter Sellers,"","",""
ARCF51K1187FB3F3B1,The Pop Rivets,"","",""
ARG1X0Q1187FB57C48,Kivimetsän Druidi,"","",""
AR0TKGM1187B98B40E,Stereolab,London,51.50632,-0.12714
ARONGYR1187B9AF98E,Lords Of The New Church,"","",""
AR29P1M1187B9B6F2B,Stafraenn Hakon,"","",""
ARAW0KG1187B997874,Levert,"","",""
ARS2KW51187B9B556E,X,"","",""
AR6XPWV1187B9ADAEB,Foo Fighters,"Seattle, WA","",""
ARWVGBC1241B9C84E6,Kiave feat. Ghemon & Hyst,"","",""
ARFMH0N1187FB4BA01,Jughead's Revenge,"","",""
AR22R8A1187FB46B9E,Shanadoo,Tokyo,35.67048,139.74092
ARNXMP21187B9A8B4D,The Mahavishnu Orchestra,"","",""
ARZ58XC1187B9A1708,Agoraphobic Nosebleed,"","",""
ARCSTSG12086C15620,Calibre & High Contrast,"","",""
AR3LDT01187B9901A8,The Robustos,"","",""
ARXYVR61187B9A8E41,Biohazard,Steenvoorde,"",""
AR11WT91187FB3A057,Transfer,San Diego,32.71568,-117.16172
ARNVMMG1187B98BFEB,Craig Chaquico,"","",""
AR7NJOE1187FB4B5A0,Joel Grey / Idina Menzel,"","",""
ARLLWJQ1187B9B06A7,Limi-T 21,Puerto Rico US,"",""
ARJYO8S1187B9A9209,The Skatalites,"","",""
ARGJRWL122988FD0C8,The Glorious Unseen,"","",""
ARFHEZ61187B9B8A38,Horsepower Productions,"","",""
ARVUI9A1187FB39AAA,Anathema,"Liverpool, England","",""
AR94OT81187FB594E1,Dickie Jones,"","",""
