artist_id,name,location,latitude,longitude
ARUZZ961187B98C10C,Crosby & Nash,USA,37.16793,-95.84502
ARNWVN41187B9A51BB,Scanners,London/Stroud,51.50632,-0.12714
ARLRRTC12420780AA2,MadlibThe Beat Konducta,"","",""
ARWBL9E1187FB4E695,Paul Brown,"Los Angeles, CA","",""
AR22UCK1187FB5224E,Future Rock,Chicago Illinois USA,"",""
ARMGDJZ1187B9AD74C,The Blues Brothers,"","",""
ARRXG5Y1187B9AA016,G-Unit,ABD,"",""
ARJZ9CK1187FB4CD41,Army Of Lovers,"","",""
ARPKAUL1187B9A8F82,Dr. Hook,New Jersey,40.14323,-74.72671
AROAQZN1187FB3F866,Master P,"New Orleans, LA",29.95369,-90.07771
ARNLOX91187B990BFC,Tabu Ley Rochereau,"Bundundu, Zaire","",""
ARKA8M21187B99529C,Boban Markovic Orkestar,"","",""
ARVLHS71187FB5B9C9,Pig Destroyer,"Washington, DC","",""
ARSDJNL1269FCD6A30,Masters At Work feat India,"","",""
ARTPL6J1187FB4D6FB,John Patitucci,"Brooklyn, NY",40.65507,-73.94888
AROTVAL1271F5743BC,Genesis,"","",""
ARO99NZ1187FB3D209,Drafi Deutscher,DE,51.16418,10.45415
ARDN2IB1187FB41FA0,Mood II Swing,"","",""
ARXM6VQ1187FB5B1E0,Hieroglyphics,"Oakland, CA","",""
ARS3W801187B9ACF78,Patty Larkin,Mass. - Boston,"",""
ARDTPFU11E2835C115,The Backyardigans,"","",""
AR06EB01187FB40150,NOFX,"Berkeley, CA","",""
ARI1AB81187FB4CEAD,Awesome Color,Detroit MI,"",""
ARMZ4K51187B9A09C6,Brad Mehldau,"","",""
ARAFRFP1187FB4230B,Williamson,"","",""
ARN092T1187B9928A5,Neon Heights featuring Zed J,"","",""
ARJ0A911187FB4FFAB,Pedestrian,VA,38.00335,-79.77127
ARPAJOM1187B999652,Gripin,"","",""
AR83EET1187B99E56D,Beyond The Sixth Seal,"","",""
ARMNFB41187B9AD2DC,Old 97's,"Dallas, TX","",""
AR6RHW31187B9A9698,Murcof,"Tijuana, Mexico",32.5313,-117.03817
ARU1MVY1187FB37B73,Brainstorm,"Jelgava, Latvia","",""
