artist_id,name,location,latitude,longitude
ARSZIBW1187B994053,James Newton Howard,"","",""
ARNJ50L1187FB3F372,Early Day Miners,"","",""
ARNOMU61187B9890D4,Rene Froger,"","",""
AR7XQUN1187B994EC6,Les Breastfeeders,"","",""
AR8FW031187FB3ED28,Bow Wave,CZ,49.80388,15.47491
ARYMF001187FB436D5,Casey Driessen,"","",""
ARZTSYB1187FB54987,Rainbow,"","",""
AR6AKW41187FB5B046,Sonic Division,"","",""
ARRPSJH1187B9A44F5,Flowing Tears,"","",""
ARKDGZ71187FB3C455,Simon Patterson,"","",""
AR2AVSC1187B991634,Amon Tobin,Brazil,"",""
ARJUAVB1187B9B5053,Milczenie Owiec,"","",""
AROP6QR1187FB4CFAF,? & The Mysterians,"","",""
ARXITDX11F4C83FE1E,Mob Figaz,"","",""
ARY0XD81187FB5CF38,Mustafa Sandal,"","",""
ARWKAGC12086C11F29,Owusu & Hannibal,"","",""
ARPDSJT11E2835E920,Mani Spinx,"","",""
AR4MMMF1187B99AB91,Grant McLennan,"","",""
AR3XDC61187B994315,Honeyrider,"","",""
ARQ2OAB1187FB3992F,Strawbs,"","",""
ARFNJLY1187FB3E735,Binary Star,"","",""
ARKXL281187FB52DDE,Terri Clark,"","",""
ARRP5R21187FB4E824,Taxi Girl,"","",""
AR3B5WJ1187FB4D16B,Akrobatik,Boston,"",""
AROA0GE1187FB49219,Jeremy Enigk,"","",""
AR39QZK1187B9B1846,Exploited,"","",""
ARWA0921187FB3CEEF,Chico Buarque,"","",""
AR0U7GC1187FB568AA,H-Blockx,"","",""
ARYH64T1187FB5C516,Jennifer Rostock,"","",""
ARWSCEB1187B992364,Praga Khan,"","",""
ARVUPVB1269FB2558F,Eric Troyer,"","",""
ARD3LXU1187B9ABFC5,Sex Pistols,"","",""
