artist_id,name,location,latitude,longitude
ARW4L2K1187B9A7F7A,Ali Hassan Kuban,"","",""
AR3IQ111187FB42739,Skambankt,"","",""
AR77MEJ1187B98F8CA,Sleepy D,"","",""
ARJLNH91187FB5C27F,Bag Raiders,"","",""
AR5SHMY1187FB3D71A,Brigitte Fontaine,"","",""
AR23XFV1187FB370A7,Detonautas,"","",""
ARV1RMI1187FB48F94,Arkona,"","",""
ARPK4HR1187B9A289D,Tito El Bambino,"","",""
ARLCQZN1187B9AF634,Patti Smith Group,"","",""
ARQP29J1187FB368D6,OceanLab,"","",""
ARYK7SY1187B98E532,Gigi D'agostino,"","",""
ARABTW91187FB3A73B,David Summers,"","",""
ARMUALB1257509E328,6th Borough Project,"","",""
ARABS971187B9A8509,France D' Amour,"","",""
AR27YUB1187B9A0939,Jahcoozi,"","",""
ARV37J61187FB41923,Elmore James,"","",""
ARGXHHA1187FB41FBB,Optiganally Yours,"","",""
ARFY0CM1187B9A2ABC,Tieum,"","",""
ARCIUWR1269FCD7D0A,LANDA DANIEL,"","",""
ARKGVPG1187B991BB5,Spoken,Iowa,41.93825,-93.38989
ARUQ00Q1187B9B3290,Susan Ashton,"","",""
ARX14DU1187FB52D07,Musiq,Philadelphia,"",""
ARGGLM71187B9AA273,Huntingtons,"","",""
ARJIV05119B3403AF3,Lulu rouge,"","",""
AR5RA3W1187B9B4A22,Pepe Kalle,"","",""
AR5LMPY1187FB573FE,Chaka Khan_ Rufus,"","",""
AR3WB6J1187FB3DE23,Scarve,"","",""
ARCLBRR1187B98CCE7,Chemlab,"","",""
ARM6U4Q1187B99ACBB,The Whitlams,"","",""
ARBP1UW1187FB58300,The Sticks,"","",""
ARW9J4S1187B99DD1B,Cañaman,"","",""
ARRZUPG11F43A69EF7,Jackson 5,Tennessee,"",""
