artist_id,name,location,latitude,longitude
AR3B5WJ1187FB4D16B,Akrobatik,Boston,"",""
ARQZFYG1187B98B0F4,Skeewiff,"","",""
ARNY17S1187FB4B5EF,Maher Shahal Hash Baz,"","",""
AR8EB351187B9934A9,U.S. Bombs,"","",""
ARDPJFP1187FB3D5AB,Obrint Pas,"","",""
AREVY7J1187B9AED6D,Lights of Euphoria,"","",""
AR4MSYI1187FB4B3C5,Bola,Florida,27.9758,-81.54106
ARKF3N11187B99FBCA,R.I.O.,MANCHESTER,53.4796,-2.24881
ARE9CYJ1187B9B052A,Teairra Marí,"","",""
AR4C6V01187FB3BAF4,Moonspell,Portugal,39.55792,-7.84481
AR76V4B1187B9B44EC,Sigur Rós,"","",""
AR8MLM91187FB4B452,Hello Stranger,"","",""
ARXFP7U1187FB472E6,Ratos de Porao,"","",""
AR12EOE1187FB3AE26,The Pineapple Thief,"","",""
ARCIGKY1187FB4FAC7,Lucybell,"","",""
ARSC4X61187B994F15,Luiz Melodia,"","",""
ARIXB7T1187B9AB215,Intars Busulis,"","",""
ARPO0A41187FB3980A,Ural 13 Diktators,"","",""
ARVLIVA1187B991590,Zeca Baleiro,"","",""
ARLUM6U11C8A416932,Marracash,"","",""
ARWA8AH1187FB3FC84,Hot Chip,London,51.50632,-0.12714
ARW24PI1187B9A6126,Jewel,"Payson, UT","",""
ARMJXRP1187FB461A0,Ohio Players,"Dayton, OH","",""
AR2P71H1187B9B8C00,Kool Savas,DE,"",""
ARUMVHW1187B9A9F0B,Luis Eduardo Aute,"","",""
ARKJBR01187FB429D7,Jump_ Little Children,"","",""
AR8ZQ9T1187FB56FE5,Goldfinger,"Miami, Florida","",""
ARXOEZX1187B9B82A1,Elie Attieh,"","",""
ART1R9I1187B9B3324,Margaret Becker,"","",""
ARHOCKY11E2835D7CB,Máire Brennan,"","",""
ARK6JC91187B9B4B2D,Babbie Mason,United States,"",""
AR8Z1R51187B9901CD,Zhané,"","",""
