artist_id,name,location,latitude,longitude
AR0MWD61187B9B2B12,The (International) Noise Conspiracy,"","",""
ARLUE9O1187B99308E,Linda Jones,"Newark, NJ",40.73197,-74.17418
ARUF32D1187B9B157E,Soilwork,"Helsingborg, Sweden","",""
ARP15911187B9B0676,Jill Sobule_ John Doe,"Denver, CO","",""
AROOTU01187B99103E,Emm Gryner,CANADA - Ontario,49.38426,-84.75627
AR8ALNZ1187B9B7B08,Ten Shekel Shirt,Connecticut,41.51776,-72.75753
ARYME4S1187B98A509,Ron White,GERMANY,"",""
ARIN1131187B9A3A23,Minnie Driver,"London, England",51.50632,-0.12714
ARMEYJD1187B9A4522,Daughters,"Providence, RI",41.82387,-71.41199
ARFJYTP1187FB52326,The Staple Singers,"Chicago, IL",41.88415,-87.63241
AR354L71187B9B9FBD,Martin O'Donnell And Michael Salvatori,"","",""
ARQGGC71187FB5017A,The Thrills,"New York, NY",40.71455,-74.00712
ARAW7QF1187B99DF45,Living Things,St. Louis MO,38.62774,-90.19951
AR6RSHA1187FB3F03F,Raised Fist,Lule�Sweden,51.00883,-2.99275
ARTMGQC1187FB4EC2D,Miss Li,Stockholm SWEDEN,"",""
ARQEPTZ1187FB4CD36,Toby Love featuring Rakim & Ken-Y,US,"",""
ARUNC2R1187FB4F5D0,The Fallout Trust,"London, England",51.50632,-0.12714
ARRTT611187B99D82B,Aesthetic Perfection,California - LA,34.05349,-118.24532
AR00B1I1187FB433EB,Eagle-Eye Cherry,"Stockholm, Sweden","",""
AR2XJ6P1187B99A612,Fred Fortin,"","",""
ARZZRK91187B9A5CA5,Delroy Wilson,"Kingston, Jamaica",18.01571,-76.79731
AR5TCXU1187FB4FEF6,Planet X,"Las Vegas, NV.",36.17191,-115.13997
ARV12QA1187FB3AB3D,Zero Boys,"Indianapolis, IN",39.76691,-86.14996
AROLX461187B9B36B1,Cæcilie Norby,Denmark,56.27609,9.51695
AR5UIX41187FB3F56D,Home Of The Lame,"Paragould, AR",36.05672,-90.48738
ARBCKKC1187B9A6261,Free Kitten,"New York, NY",40.71455,-74.00712
AR66WI91187B98A222,Floatation Toy Warning,"","",""
AR58BWP1187FB40B15,Tapes n Tapes,"minneapolis, mn",44.97903,-93.26493
ARVY1W51187B9AF4F7,99 Posse,"","",""
ARC4L071187B9AC2C0,Judas Priest,"Birmingham, England",52.47859,-1.9086
ARHEJW21187FB3BA6E,Jimmy Webb,"Elk City, OK","",""
ARL53RS1187B9B19AD,Ken Boothe,"Kingston, Jamaica",18.01571,-76.79731
