artist_id,name,location,latitude,longitude
ARZS76R1187FB41927,Stacey Kent,"","",""
AR0QAGB1187FB50176,Secret Chiefs 3,"","",""
ARBH7WZ1187B999245,Ladyhawk,"","",""
ARWUSB81187B9AAC64,Greg Ashley,"","",""
ARA5TTT1187FB3AC2C,Warmen feat. Jonna Kosonen,"","",""
AR2494E1187FB3D818,Airscape,"Wilmington, OH",39.44711,-83.82837
AR6892W1187B9AC71B,Placebo,"London, England","",""
ARVZDOM1187B9B49C9,Barry Manilow,"Brooklyn, NY","",""
ARYIZXE1187B9AC15E,John 00 Fleming & Digital Blonde,"","",""
ARHY77F1187B9B5CFF,Poverty's no Crime,"","",""
ARDJBYY12086C12CD1,Café Tacvba,"","",""
ARVHQNN1187B9B9FA3,Cat Stevens,"London, England","",""
ARF3Q4D1187FB38F73,Oliver Koletzki feat. Fran,"","",""
ART0ETO1187B9AB519,Ben Kweller,"San Francisco, CA","",""
ARUYSY31187FB3F0CB,Northern Picture Library,"","",""
AROLQI31187B99F894,Komeda,"","",""
AROTIMO1187FB532BF,DJ Quik,Compton CA,"",""
ARJV0U41187B9AB715,All Time Low,"Baltimore, MD","",""
AR06RZX1187B9B9864,Zélia Duncan,"","",""
ARRFHHE1187B98FE75,Voxtrot,"Austin, TX",30.2676,-97.74298
ARTJPA61187B9A7884,Li'l Cap'n Travis,Austin TX,"",""
ARIKWXR1187FB45891,Rahat Feteh Ali Khan,"","",""
AR2PNLP1187B9B8388,Moonbabies,"","",""
AR1N3PB1187B9B25C1,Andres Calamaro,"","",""
ARL4UQB1187B9B74E3,New Radicals,"","",""
AR0YJK01187B98DF25,Michael Jones,Arkansas,34.7519,-92.13055
ARSZIF41187B9B9A02,Danza Invisible,"","",""
ARDN4NG1187FB5755E,Nobuo Uematsu,Tokyo,35.67048,139.74092
ARO5Q2U1187FB4D3C6,The Mary Timony Band,"","",""
ARSXAZ71187B9B394B,Popol Vuh,"Munich, Germany","",""
ARTMGQC1187FB4EC2D,Miss Li,Stockholm SWEDEN,"",""
ARQ95QQ1187B9A4B20,Choco Orta,"","",""
