artist_id,name,location,latitude,longitude
ARJRQL51187FB541AB,Juan Carlos Baglietto,"","",""
ARVMOTP1187B99720F,Barbara Jones,"","",""
ARBSRHV1187FB47B3D,The Youngbloods,"New York, NY","",""
AR7GVOV1187B9B5FF1,Sebadoh,"Amherst, MA",42.37522,-72.51984
AR6EFAY1187B9B3B68,Jah Warrior,Indiana,39.76618,-86.44105
ARWGB1D1187FB5BD26,Eric Tingstad And Nancy Rumbel,"","",""
ARJMUEZ1187B98D16E,Danger Danger,"Queens, NY","",""
ARHSLWQ1187B9A8FAA,Dustin O'Halloran,GERMANY,"",""
AR1OBRC1187FB59AD4,Behemoth,POLAND,"",""
ARFRZUN1187B9AED1B,No Hollywood Ending,"","",""
ARKNIVB1187B9B1A98,DON JOHNSON BIG BAND,"","",""
ARW2V1V1187B99AAB6,Pressure Drop,Croydon,51.35502,-0.07929
AR15L7Y1187B9AE015,The Firesign Theatre,"","",""
ARY9J9F1187B990241,Entre Ríos,"","",""
ARVNIFV1187FB3A014,Dub Trio,"Brooklyn, NY",40.65507,-73.94888
AR8K3HD1187B9B9CA9,Goldfrapp,"","",""
ARBFU191187FB53281,David V,California - LA,34.05349,-118.24532
ARBP9XU1187B994BB6,Albin De La Simone,"","",""
ARENMIP1187FB5638D,Robbie Williams,UK,54.31407,-2.23001
ARHOCKY11E2835D7CB,Maire Brennan,"","",""
ARNQGIZ1187B9A7546,NOVI FOSILI,"","",""
ARY55LO1187B9A3F17,Three-6 Mafia,"Memphis, TN","",""
ARSW5F51187FB4CFC9,Alice In Chains,"Seattle, WA","",""
ARLUQOL12454A42244,Lee Perry / The Upsetters,"","",""
ARPNILO1187B9B59BB,Journey,"San Francisco, CA","",""
ARKZOC61187B9AB978,Monkey3,"","",""
ARYMMTK1187FB5B138,Dorian,Barcelona,41.38572,2.17005
ARMCRUE122988F040F,Sakis Rouvas,"","",""
AR9NUGE1187FB57626,Aarne Tenkanen,"","",""
ARR7S8F1187FB38C2B,Good Shoes,"Morden, UK",51.40052,-0.18883
ARH312K1187FB3F1D4,Beogradski Sindikat,"","",""
ARG1Q8Z1187B991236,Timi Yuro,"Chicago, IL","",""
