artist_id,name,location,latitude,longitude
AR4RBOB1187B9AC209,Anastacia,"","",""
ARWK77X1187FB4AC20,Diablo,"","",""
ARZOT5Y1187B9B23ED,Los Pericos,"","",""
ARYM34I1187FB437A2,Toto Coelo,"","",""
ARTF5AN1187FB473CE,Double You,"","",""
ARKEYB31187B991015,Two Witches,"","",""
AR6AG9V1187B98D47D,DJ Jean,"","",""
AR56VUZ1187B98D602,Dynamite Boy,"","",""
ARLYEHC1187FB5CECF,The Loved Ones,"","",""
AR3U4FK1187B9B225A,Die Kassierer,"","",""
ARLAAKV1187B9B6753,Sam Champion,"","",""
ARYML1P1187B9AF39B,Devo,Georgia,"",""
AR6JHSK1187B9A3722,Eskorzo,"","",""
ARSIR7Z1187B994267,Kate Ryan,"","",""
ARIMJFK1187FB4ED3E,Luke Vibert,"","",""
ARKKNHS1187B9A3B49,Mazzy Star,"","",""
ARDCMBI11E905798AC,Dropout Year,"","",""
AREIW0I1187B99012E,Bebel Gilberto,"","",""
ARCCK7B1187B994F9D,Paul Glazby,"","",""
AR3Q48J1187FB55278,The Rapture,"","",""
ARC6MRZ1187FB562B3,High Tone,"","",""
ARQGNEN1187FB4494C,Gabinete Caligari,"","",""
ARUGUKR1269FCD4E05,Daleka Obala,"","",""
ARNFIK01187B9A78FE,Miss Piggy,"","",""
ARBYYT61187FB37B64,Gotan Project,"","",""
ARBKWDJ1242078313A,Don Cybex,"","",""
ARPVFV91187B98BB94,Cinder,"","",""
ARYPTWE1187FB49D64,Aphex Twin,"","",""
ARW64KS1187FB3C94D,Doves,AU,"",""
AR2JV8O1187FB586FD,nor elle,"","",""
AR4W5RM1187FB41404,SAMULI PUTRO,"","",""
AROKCQS11C8A421D9C,One-Way Mirror,"","",""
