artist_id,name,location,latitude,longitude
AR0OE2I1187B989368,Stephen Lynch,NY - New York City,40.71455,-74.00712
ARK2G5U1187FB46B34,Perrey And Kingsley,"","",""
ARYC11R1187FB40E31,The Redwalls,"Deerfield, IL",42.16889,-87.84618
ARCP84R1187B991789,Chopin,Illinois,39.73926,-89.50409
ARXM0CX1187B98FD56,Marc Anthony,"New York, NY",40.71455,-74.00712
ARI3JVB1187FB40E94,David Usher,"Oxford, England","",""
ARTVUER1187FB3905B,Juvenile / BG,"New Orleans, LA","",""
ARZWAHK119B8668273,Martriden,"Havre, MT",48.55286,-109.67097
ARZGLDN1187B9B5C22,We Are Wolves,Montreal QC,45.51228,-73.55439
AR0LP1J1187FB543D9,Sr Chinarro,Málaga,36.71832,-4.42016
AR81NA61187FB4046A,Bob Mould,"Malone, NY",44.84879,-74.29497
AR9KRXX1187FB39816,Parts & Labor,"Brooklyn, NY",40.65507,-73.94888
ARJW7KB1187FB47C36,Olivia Ruiz,"Carcassonne, France",43.21183,2.3584
ARMM6VP1187B99CBBD,Positive Black Soul,Senegal,14.49945,-14.44555
ARN41641187FB37516,The Rembrandts,"","",""
AR0O3AV1187FB4D030,Agnostic Front,"New York, NY",40.71455,-74.00712
AR6SPRZ1187FB4958B,Wilco,"Chicago, IL",41.88415,-87.63241
ARKQAB31187B997E96,Oschino / Sparks / Young Chris / Twista,"","",""
ARYQHYX1187B98FE56,Pulley,"Simi Valley, California",34.28946,-118.71766
ARLJWTL1187B98C0DE,Modern Lovers,"Boston, MA",42.31256,-71.08868
ARCG6MO1187FB40B5A,Glenn Yarbrough,"Milwaukee, WI",43.04181,-87.90684
AR8LVM51187B996756,Trespassers William,California,37.27188,-119.27023
ARGJVKV1187B9ACBF1,Grace Jones,"Kingston, Jamaica","",""
ARWDO1Y1187FB380D4,Faith Evans,"New Jersey, USA",40.14323,-74.72671
ARHIET31187FB42D8D,Gloria Gaynor,"Newark, NJ",40.73197,-74.17418
AR7ZUSD1187B9A7B92,Jorge Celedon & Jimmy Zambrano,"","",""
AR4CB5F1187B99D170,Nekromantix,Denmark,56.27609,9.51695
AR8YDDG1187B9B6736,Marty Balin,"Cincinnati, OH",39.10644,-84.50469
ARAKUSV11F50C49163,I Love JH,"","",""
ARA7EEC1187FB4C392,Snowgoons,"Karlsruhe, Germany",49.01037,8.4092
AR4228C1187B9AA5B8,Engenheiros Do Hawaii,"","",""
AR07SOR1187FB46179,The Goo Goo Dolls,"Buffalo, NY","",""
