artist_id,name,location,latitude,longitude
ARW5RHX1187B9A86C8,Travolta,"Austin, TX",30.2676,-97.74298
ARLF1C31187B9AC1A6,Tindersticks,"Nottingham, England",52.94922,-1.14392
ARL92EA1187B9A1944,Alannah Myles,"Toronto, Ontario, Canada",43.64856,-79.38533
AR2DP8Z1187FB3C4D7,Horse The Band,"Los Angeles, CA",34.05349,-118.24532
ARE9R6I1187B98EA09,Mark Knopfler,"Glasgow, Scotland","",""
AR9HFG31187FB37110,Kenny Rogers And Dottie West,"","",""
ARC9YSC1187B99C141,Starfield,cincinnati Ohio USA,39.10644,-84.50469
AR1BQ6Y1187B98D586,Jorge Drexler,"Montevideo, Uruguay.",-34.8809,-56.16544
ARXK4YK1187FB4D0C4,Dub Pistols feat. TK,"London, England",51.50632,-0.12714
ARBUPLW1187FB49B3C,Michael Brecker,"Philadelphia, PA",39.95227,-75.16237
AROAILX1187FB3F858,Buckcherry,Los Angeles,34.05349,-118.24532
ARB2LGI1187FB4CD55,Archie Bronson Outfit,"Wiltshire, England",51.32413,-1.9257
ARTIHCD1187FB4FC8D,Bunny Wailer,"Kingston, Jamaica",18.01571,-76.79731
ARF058F1187FB5A712,Mitchel Musso,san antonio Texas USA,29.42449,-98.49462
AR2JB471187FB470A2,the bird and the bee,"Los Angeles, CA",34.05349,-118.24532
AREZ2V11187FB4C187,Giuliano Palma & The Bluebeaters,"","",""
ARIZODP1187B9AD272,Bryan Ferry,"Washington, England",54.89814,-1.53179
ARL635X1187B990092,Charlotte Gainsbourg,"","",""
AR0VKIO1187FB487CE,John Lee Hooker,Ludovic Navarre,34.19451,-90.5651
ARID75M1187B9B8341,Steve Green,"","",""
ARRJES71187FB4D09E,Bryan Adams,"Kingston, Ontario, Canada","",""
ARK4UHY1187FB459D0,Lemongrass,UK - England - North West,52.88356,-1.97406
ARNJ7441187B999AFD,Serge Gainsbourg,"Paris, France",48.85692,2.34121
ARCDZ0K1187FB43757,The Jesus Lizard,"Chicago, IL",41.88415,-87.63241
ARZ8MVL1187FB41D17,Shout Out Out Out Out,780,35.85683,129.2459
ARBJQTM1187B9B862B,Cocteau Twins,"Grangemouth, Scotland",56.01162,-3.71947
ARAKSK41187B9BA11B,Angtoria,England,"",""
AR0O3AV1187FB4D030,Agnostic Front,"New York, NY",40.71455,-74.00712
ARO48XX1187B98FC5C,The Pietasters,"Washington, DC",38.8991,-77.029
ARMKODX11F50C4BD1B,Ramones,"","",""
AR18X6Y1187FB3E097,Chita Rivera;Marilyn Cooper,"","",""
ARAWQ751187FB36C18,Bloodhound Gang,"King of Prussia, PA","",""
