artist_id,name,location,latitude,longitude
AR553M51187B98BCE7,Renee Rosnes,"Regina, Saskatchewan, Canada",50.44801,-104.59518
ARDW74M1187B98DA34,The Florida Boys,"","",""
ARNDL191187FB51583,Jimi Hendrix,"Seattle, USA","",""
ARTM6SK1187B9B804D,Ismael Lo,"Dongo Buti, Niger",17.61099,8.08094
ARAL4561187B999C82,Corinne Bailey Rae,"Leeds, England","",""
ARE2F2T1187FB42A11,Big D and The Kids Table,Boston,42.31256,-71.08868
ARV4KO21187FB38008,Del The Funky Homosapien,"Oakland, CA",37.80506,-122.27302
ARCS4GZ1187FB469EB,Slim Dusty,"Kempsey, New South Wales",-30.90555,152.68011
AR01IP11187B9AF5D2,Call To Preserve,"Rockledge, Florida",28.33268,-80.73486
ARRS1GU1187B98AB5F,Robert Babicz,"Cologne, Germany",50.94165,6.95505
ARQDONM1187B9BA1AD,Little Jr. Parker,"Clarksdale, MS",34.19451,-90.5651
ARSVI091187B99A9C7,Alain Caron,CANADA - Québec,53.89128,-68.43114
ARIZ4IH1187FB4CEE3,Sunshine Anderson,"Charlotte, NC",35.2225,-80.83754
AR626ZU1187B999A8B,Lucky Dragons,"Philadelphia, PA",39.95227,-75.16237
ARA5S1O1187FB3F6F3,Cannonball Adderley / John Coltrane,"Hamlet, NC","",""
ARK4UHY1187FB459D0,Lemongrass,UK - England - North West,52.88356,-1.97406
ARLIQ281187FB3DC05,Squarepusher,"Chelmsford, Essex, England",51.73569,0.47791
AR1RHCO1187B9AF0BF,Vince Guaraldi / Bola Sete,"San Francisco, CA",37.77916,-122.42005
ARF3GX71187FB3EB66,Martina McBride,"Medicine Lodge, KS","",""
AR0L04E1187B9AE90C,The Verve,"Wigan, Lancashire, England","",""
ARAO91X1187B98CCA4,Tracy Chapman,"Cleveland, Ohio",41.50471,-81.69074
ARZ5CKV1187B9AE71A,The Brand New Heavies,"London, England",51.50632,-0.12714
AR3WWZM1187B996646,Weeping Willows,Massachusetts,42.18419,-71.71818
ARUZRFN1187B98AC05,Bone Thugs-N-Harmony / Akon,"Cleveland, OH","",""
AR1PCLK1187FB5BBFF,Angelo Badalamenti,New Jersey,40.14323,-74.72671
ARJEHDD1187B9B3516,The Supremes,"Columbus, OH",43.02809,-83.32278
AROGIYL11F4C843A4F,DZ,"Burlington, Ontario, Canada",43.32618,-79.79854
AR0F5IT1187FB39E6F,ASP,"Frankfurt, Germany",50.11204,8.68342
AR9VCSR1187B9B879E,Emmylou Harris,"Birmingham, AL",33.52029,-86.8115
AR5WPYF1187B9B40DA,VHS Or Beta,"Louisville, KY",38.25486,-85.7664
AREPD8D1187FB3F5BC,Sister Hazel,"Gainesville, FL","",""
ARIVN7F1187FB5CCCA,Detroit Grand Pubahs,"Detroit, MI",42.33168,-83.04792
