artist_id,name,location,latitude,longitude
ARNLO5S1187B9B80CC,Van Halen,"Pasadena, CA","",""
ARCW1I81187FB41D5D,Victimas Del Doctor Cerebro,"","",""
ARC3KY01187B9AEB09,2002,United States,31.1689,-100.07715
AR1IUYJ1187B98C7E9,Charlelie Couture,"","",""
ARZBH9G1187B99B918,David Verbek,Tennessee,35.83073,-85.97874
ARZDQ3N1187FB5978B,Caspian,"Beverly, Massachusetts","",""
ARYFNAL12086C16BF8,The Dead Weather,"","",""
ARKJGXB1187FB4D8C9,Benassi Bros. Feat. Dhany,"","",""
AR3DQCQ1187B99B470,Delays,Southampton,50.90994,-1.40732
ARRT6281187FB46353,Carter USM,"","",""
AR4OKLB1187B9B9EAE,Polkadot Cadaver,"","",""
ARIYZFT1187FB5393E,Mart'nália,"","",""
ARFEOJM1187B9AA3B8,Sisqo,"Baltimore, MD","",""
AR1WWVL1187B9B0306,UB40,"Birmingham, England","",""
ARUCC8C1187FB37C5C,Lisa Nilsson,"","",""
ARENXFQ1187B996F17,Ram Squad,"Philadelphia, PA",39.95227,-75.16237
ARYSZMT1187FB46EE8,Disciple,Mass. - Boston,42.31256,-71.08868
ARLL5Z41187B9B88FE,Debbie Gibson,"GRIFFITH, Indiana","",""
AR0Z0DU1187FB3DF2E,Jam & Spoon,"Frankfurt, Germany",50.11204,8.68342
ARBLAEY1187FB41CFC,Damn Yankees,"","",""
AROKZHH1187FB402C5,Guillemots,"London, England","",""
ARKP23F1187B9A26F9,The Slackers,"New York, NY",40.71455,-74.00712
AR8CZOT1187B99B70D,South Austin Jug Band,Texas,31.1689,-100.07715
ARD5EU01187FB3D54D,Abbey Lincoln,"Chicago, IL",41.88415,-87.63241
AR162DQ1187FB3D75D,Radial Spangle,"Oklahoma City, OK",35.472,-97.52033
ARBLAEY1187FB41CFC,Damn Yankees,"","",""
ARCU3ZX1187B9B69DF,The Klezmatics,"New York, NY","",""
ARGSXDC1187FB3EFC4,Amon Amarth,Sweden,"",""
ARV5NZ91187B99A6C8,DL Incognito,CANADA - Ontario,49.38426,-84.75627
AR2EBRG1187B9B07C8,Old Man's Child,Norway,64.55653,12.66538
ARN80RG1187B9AF43A,Bassholes,"Columbus, OH",39.96196,-83.00298
AR76IBK1187B9AB47F,Evangelicals,"Norman, OK",35.22073,-97.44661
