artist_id,name,location,latitude,longitude
ARIPXFO1187B9ACFF9,Erasure,"London, England",51.50632,-0.12714
ARJF9UH1187FB45203,The Reign Of Kindo,"","",""
AR1U3BY1187B9B136F,God Lives Underwater,"","",""
AR8LDC91187B9AC3D8,Members Of Mayday,"","",""
ARJLYDW1187FB4236A,Leeland,"Baytown, TX",29.7284,-94.99695
ARWIN9D1187B98E544,Jason & The Scorchers,"","",""
ARBB1N11187B9B1AE3,The Dayton Family,"Flint, MI",43.0026,-83.7826
ARLMPZU1187B9B640B,Lost Children Of Babylon,"","",""
AR08PJH1187FB3F359,Oliver Nelson,"St. Louis, MO",38.62774,-90.19951
ARC3KY01187B9AEB09,2002,United States,31.1689,-100.07715
ARQGG4D1187B9B859C,Chingy,"St. Louis, MO","",""
ARMG34A1187FB548A8,Thomas Dolby,"Cairo, Egypt",30.08374,31.25536
AR6DASZ1187B9AC5C3,Jonny Greenwood,Oxford,51.7562,-1.25949
ARDEBMB1187B9B7CBA,Ultravox!,"London, England",51.50632,-0.12714
ARD43IF1187FB3B5E3,The Incredible String Band,"","",""
ARDHJIX11E2835E0FA,Anni Rossi,Illinois,39.73926,-89.50409
ARTNON61187B98D6EE,Elbow,"Manchester, England","",""
ARS8QU51187FB4310A,Johnny Kidd & The Pirates,"","",""
ARM10RS1187FB59AEF,Gladiators,"","",""
AREGC1Z1187B995A90,Jurassic 5,"Los Angeles, CA","",""
ARCID1N1187FB51DA0,Carlos Nuñez,"","",""
ARWILYB1187FB37DFE,Bananarama,New Mexico,34.16612,-106.02612
AR54JHT1187B98BC51,Virus Nine,"Medford, OR",42.32356,-122.87561
ARGXOW01187FB50208,Goodwill & Tommy Trash,"","",""
ARI10GS1187B99B2BD,Brian McKnight,"Buffalo, NY",42.88544,-78.87846
AR5V03O1187FB57D01,Sprung Monkey,California,37.27188,-119.27023
ARI4O061187B991624,Matt Nathanson,san francisco,42.31256,-71.08868
ARB00VV1187B9AF612,Sieges Even,Munchen,48.13641,11.57752
ARN9D2E1187B9A9DB9,Turbo Fruits,Tennesee,35.83073,-85.97874
ARYRINH1187FB50A6C,Kingspade,USA,37.16793,-95.84502
ARKIOF41187B9B1944,Lethal Bizzle,"London, England","",""
ARW24PI1187B9A6126,Jewel,"Payson, UT","",""
