artist_id,name,location,latitude,longitude
AR1G1V51187FB4CE4B,April March,California,37.27188,-119.27023
ARQ6OS81187B998B73,Kid Dynamite,"Philadelphia, PA","",""
AR8QG661187B997FE6,Those Dancing Days,"","",""
ARBE9XH1187B9A826F,Joell Ortiz,"Brooklyn, NY",40.65507,-73.94888
AR79L0D1187FB3AFB6,Kreator,Essen,51.4518,7.01062
AREUT471187FB47D1D,Newworldaquarium,20,19.48498,-99.18169
ARW5M0Q1187FB4D1E9,Brendan Benson,"Detroit, MI","",""
ARSQW3I1187B9ACD14,Leona Naess,"London, England","",""
ARCHBQY1187B99F8E4,Third Day,"Atlanta, GA","",""
AR9Q9YC1187FB5609B,Quest_ Pup_ Kevo,New Jersey,"",""
ARJ7DT61187B9A2B87,The Monochrome Set,"","",""
AR7RUDQ1187B98C147,Alabama Thunderpussy,"","",""
AR6G4V01187B9AD086,Queens Of The Stone Age,"","",""
ARBTDXS11E2835CEC6,The Alternate Routes,"","",""
ARK2G5U1187FB46B34,Perrey And Kingsley,"","",""
ARU1MVY1187FB37B73,Brainstorm,"Jelgava, Latvia","",""
ARPSOOQ1187B993508,Bloodbath,Stockholm,"",""
ARL5BQX1187FB586E8,Jesse James,"El Dorado, AR",33.2115,-92.66545
ARJDMBO1187B9AD118,Johnny Osbourne,"","",""
ARGCVZG1187B9B916F,Hayseed Dixie,"","",""
AR2IKF71187FB4D0C2,Ace of Base,"","",""
AR88PUH1187FB52B3B,Eric Roberson,"Rahway, NJ","",""
AR62BB21187B9AC83D,The Breeders,Boston,42.31256,-71.08868
ARAGJTD1187B9A8646,P Money ft. Little Dee & Craig,"","",""
ARROZQH1187FB4D828,Psapp,"London, England",51.50632,-0.12714
ARJZWDC12086C168AB,Filthy Dukes,"","",""
ARK8SPO1187FB3A1E8,Solitary Experiments,"","",""
AR8NKGL1187B98F57A,Mud,California - SF,37.77916,-122.42005
AR71MIY1187B9BA0C3,Pantera,"","",""
ARDJAPU1187B9B4D48,Collective Soul,"Stockbridge, GA","",""
ARKYZCL12086C11422,Chew Lips,London UK-England,"",""
ARL72431187FB44FDC,Christophe Maé,"","",""
