artist_id,name,location,latitude,longitude
ARA79JA1187FB38652,Leo Kottke,"Athens, GA",33.95813,-83.37325
ARIJE1A1187B9A458D,Ella Fitzgerald,"Newport News, Virginia","",""
ARDQ7FA1187FB50487,De Palmas,"St. Denis, Reunion Island",-20.86721,55.45676
ARYC11R1187FB40E31,The Redwalls,"Deerfield, IL",42.16889,-87.84618
AR21YNH1187FB49649,Ms. Dynamite / Kymani Marley,London,51.50632,-0.12714
ARA7S721187B997E6D,Nitty Gritty Dirt Band,"","",""
AR5MAKX1187FB4D071,Aereogramme,"Glasgow, Scotland",55.8578,-4.24251
ARHMCAQ1187FB3D99E,Binomio de Oro,"SAN ANTONIO, Texas",29.42449,-98.49462
ARQFJDL1187B98BF86,Fat Freddys Drop,"Wellington, New Zealand",-41.28054,174.76714
ARGBR4I1187B99D073,Mudhoney,"Seattle, WA",47.60356,-122.32944
ARYLWPW11F4C847221,Ruby Isle,Minneapolis MN,"",""
ARVRIRA11F4C83B63E,Andrews Sisters,"Minneapolis, MN",44.97903,-93.26493
ARWBYRS1187FB3DE02,Ry Cooder,"Los Angeles, CA",34.05349,-118.24532
AR8GAJA1187B9B557D,Robyn Hitchcock,"London, England",51.50632,-0.12714
ARJRB241187FB556A3,Calvin Harris,"Dumfries, Scotland, United Kingdom","",""
ARZS3RD1187FB457CE,Paolo Nutini,"Paisley, Scotland",55.84291,-4.41984
AR5804W1187FB49945,Conflict,"London, United Kingdom",51.50632,-0.12714
ARNDB1X1187B990AA0,Suicidal Tendencies,"Venice, CA",34.05349,-118.24532
ARBF9CG1187FB3D905,The Weavers,"LONG BEACH, California",33.76672,-118.1924
ARPATQ21187B9ACAFC,Happy Mondays,"Manchester, England",53.4796,-2.24881
ARX395D1187FB41D91,Emiliana Torrini,"Kópavogur, Iceland",64.11008,-21.89294
ARQ06GM1187B9B18AE,The Haunted,"Chateauguy, Canada",56.95468,-98.30897
ARGEBE81187B9928F0,SFDK,"Seville, Spain",37.38769,-6.00181
AR7FZ7W1187B9A5D13,Bob James,"Marshall, MO",39.12026,-93.19547
ARSRI7J1187B99D315,Future Of Forestry,"","",""
ARKQJIH1187B9BA396,Single File,"Denver, CO",39.74001,-104.99226
ARHW1LO1187B9A8561,Shane Fenton & The Fentones,"","",""
AR4AN7M1187FB41EF0,Mechanical Poet,Russia  (Moscow),55.75687,37.6151
ARZORKK11E2835CDA4,Vincent Vallières,Sherbrooke,45.40326,-71.88893
ARIT8YH1187FB43F30,Arthur Brown,"Whitby, Yorkshire, England","",""
ARML8X41187B990644,Simple Minds,"Glasgow, Scotland","",""
ARDG9Z71187B997023,Public Image Ltd,"London, England",51.50632,-0.12714
