artist_id,name,location,latitude,longitude
AR45BRU1187B9A7A99,Voicst,"","",""
ARE94VG1187B98CC72,Your Vegas,"","",""
ARCYLSH1187FB411D5,Bajaga & Instruktori,"","",""
ARK4SCA1187FB481E7,Razorlight,London,51.50632,-0.12714
AR88PUH1187FB52B3B,Eric Roberson,"Rahway, NJ","",""
ARHITSP11EBCD75201,Opa Cupa,ITALY,42.86537,-83.14154
AR9J6V41187FB3BB53,Mantus,"","",""
ARRZ1351187FB37A53,THE FATBACK BAND,"","",""
ARARUDU1187B9A87C7,Daniël Lohues,"","",""
AR4KBWX1187FB5A718,H2O,"Glasgow, Scotland","",""
AREJ5K11187B993F5F,R. Carlos Nakai,"","",""
ARDVMQV1187B9B094C,Enur,"","",""
ARDBU8W1187FB43817,Brian Culbertson,"","",""
AR0TGZI1187B992539,Seven Witches,"","",""
ARY8LF11187FB5A94D,Bell X1,Ireland,53.41961,-8.24055
AR77N0R119B3402E51,Zeigeist,Stockholm,59.33217,18.06243
ARF6Z2H1187B9914BB,Yellowjackets,California,"",""
AR12F2S1187FB56EEF,Aerosmith,"Boston, MA","",""
AR7C9271187FB39BF8,Chely Wright,"Wellsville, KS","",""
ARWUK9L11C8A42C37B,Workhorse,Mississippi,32.58507,-89.87374
ARIGHFP1187B9A4467,The Old Dead Tree,"","",""
AR5C3AM1187B9AF8C3,Voice Of The Beehive,"","",""
AR7LVSR1187FB3E1F2,Skye,Oregon,44.11559,-120.51484
ARGA92H1187B9B5E5D,Celia Cruz,"Havana, Cuba",23.1168,-82.38859
ARQEL841187FB52D01,Anita Ward,"Memphis, TN","",""
AR2G8XO1187B9952A1,Nacho Cano,"","",""
ARJ23EJ1187B9A594D,Cadena Perpetua,"","",""
ARMQUTT12086C12BF5,Spok Frevo Orquestra,"","",""
AR02IU11187FB513F2,Tito Puente,"New York, NY","",""
AR8L6W21187B9AD317,Diana Ross,"Detroit, MI","",""
ARH8YF41187B9A6D22,Worlds Apart,Colorado,38.99792,-105.55096
AR62BB21187B9AC83D,The Breeders,Boston,42.31256,-71.08868
