artist_id,name,location,latitude,longitude
AR6M65W1187FB3611E,Donovan,"Glasgow, Scotland",55.8578,-4.24251
ARBFQAE1187FB3E957,Stephanie Mills,"Brooklyn, NY",40.65507,-73.94888
ARNVG9C1187B9B771F,The Long Blondes,"Sheffield, England",53.38311,-1.46454
ARK9N7G1187FB4CF03,The Beloved,"Cambridge, England",52.20987,0.11156
AR4H0C51187FB46ED2,Various Artists-Refuge,"","",""
AR4WX0Z1187B99FBB5,Buck-O-Nine,"San Diego, CA",32.71568,-117.16172
ARF60F61187B9B14B8,2 Brothers On The 4th Floor,"","",""
ARQJP041187B9B5093,Nena,"Hagen, W. Germany",51.3599,7.47125
ARHT48W1187B9ACEBA,Cerys Matthews,"Cardiff, Wales",51.48126,-3.18067
ARKSZW81187B9B695D,Mariah Carey,"New York, New York",40.71455,-74.00712
ARXMEDY1187FB4808A,Mateo & Matos,"New York, NY",40.71455,-74.00712
AR8L6W21187B9AD317,Diana Ross,"Detroit, MI","",""
ARWU9351187B990348,Salvador,United States,"",""
AR21YNH1187FB49649,Ms. Dynamite,London,51.50632,-0.12714
ARCNOK81187B98CA3F,Buju Banton,"Kingston, Jamaica","",""
AR88KXO1187B9AE4DF,The Young Gods,"Geneva, Switzerland",46.20835,6.1427
ARQHBH81187B98C195,Aline Barros,Rio de Janeiro,-22.97673,-43.19508
ARP15911187B9B0676,Jill Sobule,"Denver, CO","",""
ARYJ7KN1187B98CC73,Fusebox,"","",""
ARQWDRL1187B998CD2,Tanita Tikaram,"Munster, West Germany",51.96301,7.61781
AR1LSGU1187FB48884,Dolly Parton and Vince Gill,"","",""
AR190KO1187B9905EC,Sick Puppies,"Sydney, Australia",34.05349,-118.24532
ARL14X91187FB4CF14,Anal Cunt,"","",""
ARTSGMN1187FB46CAA,New Young Pony Club,"London, England",51.50632,-0.12714
AR927SO1187FB5A62B,Tim O'brien,North Carolina,35.21962,-80.01955
ARV73RS1187FB389AB,The Osmonds,"Ogden, UT","",""
ARZFS9F11C8A416009,La Orquesta Mondragón,"","",""
ARWT91C1187B9ACEAA,Neil Young,Milford USA,"",""
AR2ZQON1187B989B16,Vieux Farka Touré,"","",""
AR8GLVY1187FB38C22,The Bled,"Tuscon, Arizona","",""
AR5KSUJ1187B993A44,José James,Minnesota,46.44231,-93.36586
ARHPDQM1187FB3C318,Albert Collins,"Leona, Texas",31.15509,-95.96653
