artist_id,name,location,latitude,longitude
AR9Q34X1187B9A28B6,Caedmon's Call,"","",""
ARZOT5Y1187B9B23ED,Los Pericos,"","",""
ARL3MNK1187B9B1B50,Shalabi Effect,"","",""
ARW9J4S1187B99DD1B,Cañaman,"","",""
ARAFI3F1187FB3A000,Poison Control Center,"","",""
AR0LEGJ1187B9ABD2F,Malignancy,"","",""
AR2O84Q1187FB5BF74,Salt The Wound,"","",""
AREMPZY1187B9B8FF3,David Banner,Jackson MS,"",""
AR6L0X71187FB49709,Paul Cantelon,"","",""
ARIKS2Q1187B9A9118,Los Visitantes,"","",""
AR3AY3R1187FB52CF0,Tracy Byrd,"Vidor, TX","",""
AR4J8B41187FB3D170,Ninety Pound Wuss,"","",""
ARDMFO01187FB47993,Lost `N´ Alive,"","",""
ARU331B1187FB55B7C,Davey Graham,"","",""
ARMVD361187B9B7978,Ultra Vivid Scene,"","",""
ARP1J2A1187B9B4D3B,John Vanderslice,"","",""
ARSZIBW1187B994053,James Newton Howard,"","",""
ARCEXLE1187FB3A93E,Marisa Monte,"","",""
ARIHUOK122988F22DD,Bangalafumenga,"","",""
AR87ZMN1187B99689C,Diego Verdaguer,"","",""
AR2FAMK1187FB4CF60,AFI,"Ukiah, CA","",""
AR31LL21187FB4D84E,Babyshambles,UK,"",""
ARH0NCL1187B99B41A,Quadro Nuevo,"","",""
ARAR7AD1187B9AD726,Basic Vocab,"","",""
ARU88KP1187FB3E72D,Voo Voo,Poland,51.91892,19.1343
ARZ5TN51187FB5C34D,Cicada,Pennsylvania,"",""
AR8C70A1187B9B718F,Braid,Urbana,40.11727,-88.20449
ARJWK3M1187B98D679,Eden's Bridge,"","",""
ARKHHBF1187B9B812C,Katri Ylander,"","",""
AR0C80V1187B990100,Richie Spice,"","",""
AR3YVI81187B9B45DC,Phil Wickham,"","",""
ARJY6NQ1187FB3829B,Yob,"","",""
