artist_id,name,location,latitude,longitude
ARMMJ2R1187B993A72,S.O.A.P.,Denmark,56.27609,9.51695
ARC0IOF1187FB3F6E6,Huey Lewis & The News,108,"",""
ARIDYOQ11E2835C995,Slavic Soul Party!,"","",""
ARP4J5Q1187B99171D,Shai,California - LA,"",""
ARFZN2B1187B9AA469,Phil Lynott,"Birmingham, England","",""
ARP8NY21187FB5BF64,Orange Blue,"","",""
ARPZQT71187FB3C88A,Figurines,"Aalborg, Denmark",57.04935,9.91629
AR7OA5G1187B98D3A0,Sufjan Stevens,"Detroit, MI","",""
ARGWFMR1187B98D0E7,Cómplices,ES,-19.59634,-40.77105
ARSW5F51187FB4CFC9,Alice In Chains,"Seattle, WA","",""
AREY11W1187FB36FBD,STEVE TAYLOR,Denver CO,39.74001,-104.99226
ARA3VJJ1187FB3F5A6,Shelby Lynne,"Quantico, VA","",""
AR07ZWY1187B9B00A0,Junk Science,"","",""
ARIA1UE1187FB52A1F,Justin Hayward,UK,54.31407,-2.23001
AROJV0O1187B99553A,La Unión,"","",""
ARHDPNZ11E2835CEFC,Sérgio Mendes Trio,"","",""
AR4117R1187B9ACDF7,Lovehatehero,"Burbank, CA","",""
ARY5UO61187FB5271F,Elisa,"Monfalcone, ITALY",45.8089,13.52504
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,"","",""
AR202MX1187B9B0383,Tanto Metro & Devonte,"","",""
AR4TLW81187B99683D,Martin Sexton,"Syracuse, NY","",""
ARWRZXU1187B9B3D51,Mclusky,Wales,52.40445,-3.98512
ARCQGTE1187B98F814,Nichole Nordeman,"","",""
ARNLW7H1187B99EC9D,Trick Trick / Eminem,"","",""
ARQ0BZY1187B99F093,Everyday Sunday,"Columbus, OH","",""
ARXUG3L1187B9A8DBC,Earl Klugh,"Detroit, MI",42.33168,-83.04792
ARKBQQ51187B9A946E,Mutlu,Pennsylvania,40.99471,-77.60454
ARX2DLI1187FB4DD03,The Presets,"Sydney, Australia","",""
ARY65231187FB46283,Starting Rock Feat. Diva Avari,"","",""
ARH6VQG1187B9BA0FA,Photo Atlas,"Denver, CO","",""
ARNQ7UN1187B98EE77,Novaspace,"Berlin, Germany","",""
ARK7BM31187B99E57D,The Alarm Clocks,"Parma, OH",41.38371,-81.73465
